correlation	fl
0.0011837851945995653	266
0.0011331229663753128	267
0.001178680741128905	268
0.0011754744238258676	269
0.0011621180634131757	270
0.0011646550066752945	271
0.0011426794603342646	272
0.0012730153170285483	273
0.0011528536968833047	274
0.0011608451691356779	275
0.0011764411307700947	276
0.0010607660310229655	277
0.001130233508561452	278
0.0011573167507912521	279
0.0010955173924630081	280
0.0010948703226408227	281
0.0011012394130017382	282
0.00109389844680407	283
0.0011780532845794675	284
0.0011200334205002315	285
0.0011321424187724545	286
0.001195575538265223	287
0.0011853764913896672	288
0.0011286580149817219	289
0.001138851819319795	290
0.0011292990387932742	291
0.001135321699299371	292
0.0011331129714836205	293
0.001100603193221851	294
0.001164350013341243	295
0.0011423301459199359	296
0.0011639990778741143	297
0.0010362230886608453	298
0.0011617683483426103	299
0.0011652946115611863	300
0.0011726265449524941	301
0.0011225849497603164	302
0.001131516223649268	303
0.001093889266402683	304
0.001175498655056423	305
0.001064257474761707	306
0.001204494691734319	307
0.0011503317027625637	308
0.001109835922538303	309
0.001038132035291897	310
0.0011369396736747236	311
0.00110887918911858	312
0.0011021895173148049	313
0.0012197858019836485	314
0.0011273722254063821	315
0.001122598351147742	316
0.001130533586847566	317
0.0011235452615699572	318
0.0011337239193820938	319
0.0011133548816321791	320
0.0010971098087155704	321
0.0010677907435303604	322
0.0010509116780047921	323
0.0011069658610702894	324
0.0011149465678604346	325
0.0010945367707381325	326
0.0011244819525424502	327
0.001070004430694637	328
0.001111759659477964	329
0.0010897558549495428	330
0.001084982936244313	331
0.0010843420635364245	332
0.0011200224459653975	333
0.001136288381822928	334
0.001117806934399652	335
0.0011095111063310751	336
0.0010888167328178225	337
0.0010824261775704885	338
0.001070030193236749	339
0.0010696953920289773	340
0.0010416247457925574	341
0.0011359582219351097	342
0.0010722179820612898	343
0.001060449702254007	344
0.0010904124163528077	345
0.0010853042299808675	346
0.0010967723446858595	347
0.001018075009407095	348
0.0010295431817441774	349
0.001041319470633446	350
0.001044837092711405	351
0.0011500046343718444	352
0.0010642785534812804	353
0.001072226125425332	354
0.001033035493886431	355
0.0010948546087557543	356
0.001090078052434761	357
0.001144260276466557	358
0.0010435571780287578	359
0.0010891332595288623	360
0.001078604347170028	361
0.0011085725376521528	362
0.0011024972023754498	363
0.0010620511496227366	364
0.0010492951987354057	365
0.0011219409226214305	366
0.001105055799300652	367
0.0011149552232549498	368
0.0011063404944080598	369
0.0010951888132995126	370
0.0010987003924838173	371
0.0010521674862740504	372
0.0010276341830428404	373
0.0010486654312722263	374
0.0010247648687213438	375
0.0010266777973923498	376
0.0010712897836282014	377
0.0010974310071331377	378
0.0011586107269710973	379
0.0010528039843031758	380
0.0010098013002433368	381
0.0010184008843068864	382
0.0010633013627759102	383
0.0010598377512300917	384
9.992902208958224e-4	385
0.0010244436245611186	386
0.0010085201451097816	387
0.0010327282017304686	388
0.001039749937631335	389
0.0010065933806665574	390
0.0010697202881136184	391
0.001062366858060854	392
0.001055352014649771	393
9.795030073917836e-4	394
0.0010247636342846519	395
0.0010288958464605695	396
0.0010091373695185115	397
0.0010422933039530703	398
9.845950755687895e-4	399
0.0010241068777092318	400
0.0010356081242949644	401
0.0010725702852710092	402
9.884472850987245e-4	403
0.0010782934134895784	404
0.0010320882151096504	405
9.925758795872766e-4	406
0.0010901043336714856	407
0.0010126691381616775	408
9.766353310342222e-4	409
0.0010062715485717212	410
9.571873386444657e-4	411
0.0010591751162877634	412
0.001064267732292587	413
9.750461495972907e-4	414
0.0010180538296686462	415
9.944984166798596e-4	416
0.0010295322097055091	417
0.0010151983498025488	418
0.0010432435791788116	419
0.0010123165876064714	420
0.0010104242341893478	421
0.0010241351893372163	422
0.0010139380431514393	423
0.0010244472186116513	424
9.986391409966117e-4	425
0.0010416497026858864	426
0.0010209409510753787	427
9.524396859719118e-4	428
9.756916327552135e-4	429
9.715445433733646e-4	430
0.0010378165913070944	431
9.846200328974088e-4	432
9.766376254769853e-4	433
9.641997986887207e-4	434
9.954580079101843e-4	435
9.782270562863787e-4	436
0.0010062774041724573	437
9.610341885530966e-4	438
9.871467320552582e-4	439
9.683901248047368e-4	440
0.0010059608629108432	441
0.0010566330867711681	442
9.855644101049387e-4	443
9.976570203763854e-4	444
9.645178547518017e-4	445
9.658114317741346e-4	446
9.73782406528329e-4	447
9.524084355954641e-4	448
0.0010658701243206746	449
9.689754990226213e-4	450
9.737706813309026e-4	451
0.0010254111626153473	452
0.0010040555547486283	453
9.935245252584e-4	454
9.833448101532877e-4	455
0.001004995676440751	456
0.001032711616566267	457
9.83620502993918e-4	458
9.141803924564376e-4	459
9.272486211850659e-4	460
9.476385394269609e-4	461
9.877877234730009e-4	462
0.0010307861279405318	463
0.001052474912397879	464
9.740658073247257e-4	465
9.521011393512835e-4	466
9.983221124105616e-4	467
9.759910825691768e-4	468
9.476309500035798e-4	469
9.237231945189647e-4	470
9.524089612111166e-4	471
9.568761907836977e-4	472
9.858805170666206e-4	473
0.001013601048401521	474
8.947096450970125e-4	475
0.0010333709029979894	476
9.982829921115614e-4	477
0.0010107092220953593	478
9.948013935767363e-4	479
9.128925768112685e-4	480
9.782293280993807e-4	481
9.28505358312748e-4	482
8.915327363397044e-4	483
9.253144606917619e-4	484
9.788520824257655e-4	485
9.817295341542622e-4	486
9.823425842368917e-4	487
9.852191686816137e-4	488
0.0010136009199492437	489
9.93847711972484e-4	490
9.457029248339229e-4	491
9.645254032307374e-4	492
9.313819193312151e-4	493
9.801185286450649e-4	494
9.746988882009146e-4	495
9.36482982360855e-4	496
9.54331478941922e-4	497
9.074701170941364e-4	498
9.635561528538602e-4	499
0.0010033965151061085	500
9.584601194550315e-4	501
9.880888977171604e-4	502
9.511153526838901e-4	503
8.631942992516545e-4	504
9.699343348616487e-4	505
9.517707434975538e-4	506
9.138469874230682e-4	507
9.431695521048886e-4	508
9.603847053981142e-4	509
9.294686049619676e-4	510
9.756836184957445e-4	511
8.810414198860627e-4	512
8.864252215273758e-4	513
9.705668383551566e-4	514
9.868204584812623e-4	515
8.631868448367802e-4	516
8.956913224563877e-4	517
9.176599274957191e-4	518
9.562440559463854e-4	519
9.345518148008974e-4	520
9.202139625768188e-4	521
9.221277384171472e-4	522
9.587659001549446e-4	523
9.323205761103304e-4	524
8.928314395582359e-4	525
9.288248197367926e-4	526
8.950499564882418e-4	527
9.11314045388333e-4	528
9.071712899252172e-4	529
9.157462163744005e-4	530
9.272521570225593e-4	531
0.0010113595051242348	532
9.460232311335397e-4	533
9.29764157915502e-4	534
9.122453479175567e-4	535
8.740156391888904e-4	536
8.663808853857762e-4	537
9.017422424137397e-4	538
9.023764908263798e-4	539
9.227567008376895e-4	540
0.0010056097455506993	541
9.444532065166346e-4	542
9.603529572443115e-4	543
9.72471326796079e-4	544
9.265687540981745e-4	545
9.128933753535785e-4	546
9.246857321353086e-4	547
8.861077605890642e-4	548
9.826807615883465e-4	549
8.7749325645378e-4	550
8.915352248496626e-4	551
9.361636354246566e-4	552
9.08126016413026e-4	553
9.323200296650218e-4	554
8.998049879388583e-4	555
8.523374046020548e-4	556
8.800640698847201e-4	557
8.931311296352248e-4	558
9.151029031423306e-4	559
9.144771276497547e-4	560
9.189533317799479e-4	561
8.807027877896065e-4	562
9.208778243213675e-4	563
9.278693471889157e-4	564
8.794184805901774e-4	565
8.803815594225897e-4	566
8.513667705113487e-4	567
9.202251246194809e-4	568
8.431011160466654e-4	569
9.125659779278575e-4	570
8.029369537078467e-4	571
8.854814781387945e-4	572
8.740083100335895e-4	573
9.323056872452124e-4	574
9.087432436749866e-4	575
8.75585538459232e-4	576
9.132053518311535e-4	577
9.339147085700322e-4	578
8.870682552831344e-4	579
8.529841997812357e-4	580
8.985323145521812e-4	581
9.157506407200589e-4	582
9.020460834877611e-4	583
9.524069996657032e-4	584
9.1033666955813e-4	585
8.34482027223487e-4	586
8.517049029453229e-4	587
9.103223264285785e-4	588
8.765610297323086e-4	589
9.103542607219583e-4	590
9.198896192671952e-4	591
8.55846952952405e-4	592
8.545762553625756e-4	593
8.75270890041768e-4	594
8.233322628846165e-4	595
8.469230832603867e-4	596
8.618836721457065e-4	597
8.68250470705005e-4	598
8.57429121865211e-4	599
9.026897142874752e-4	600
8.841934698461277e-4	601
8.832418661430726e-4	602
9.402638549694605e-4	603
8.606241818496946e-4	604
8.669853374485643e-4	605
8.832422398000134e-4	606
8.644616307225759e-4	607
9.374311539024473e-4	608
8.175910364547353e-4	609
8.631779326246094e-4	610
8.70804441637764e-4	611
8.711361179633203e-4	612
8.351409942372517e-4	613
8.513989889319398e-4	614
8.316127315723865e-4	615
8.759032920081082e-4	616
8.701738297066398e-4	617
8.258914988699158e-4	618
8.440552412724616e-4	619
8.765756142495807e-4	620
8.736541085751506e-4	621
8.564478484640238e-4	622
9.475976581133509e-4	623
8.902502176049615e-4	624
8.940846744856808e-4	625
8.768704185198041e-4	626
8.392815803140876e-4	627
8.634884694800115e-4	628
8.673198120451442e-4	629
9.256430839387679e-4	630
8.784554225563569e-4	631
8.988684653181182e-4	632
8.803818379640309e-4	633
9.045893581070227e-4	634
8.198229509058692e-4	635
8.784752266403902e-4	636
8.778250364608817e-4	637
8.622154767990225e-4	638
9.097126789669857e-4	639
8.061276248356443e-4	640
7.819034598419133e-4	641
8.778292985879096e-4	642
8.85468078243157e-4	643
8.520274740237548e-4	644
7.971948168320928e-4	645
8.112362189416472e-4	646
8.975772426672925e-4	647
8.284406096184891e-4	648
8.548983699545524e-4	649
8.395868900087271e-4	650
8.284389191404953e-4	651
8.398980583961201e-4	652
7.315668139501505e-4	653
8.450106598033258e-4	654
8.972819472256103e-4	655
8.386363388070168e-4	656
8.899277228494654e-4	657
8.507484078448466e-4	658
8.211200867377298e-4	659
7.949792995217732e-4	660
8.175973426456304e-4	661
8.612479870482721e-4	662
8.236552883017141e-4	663
8.341845741943341e-4	664
9.068283078155409e-4	665
8.83259096799149e-4	666
8.325648315104751e-4	667
8.593602724478092e-4	668
8.287299932196101e-4	669
8.628561743654397e-4	670
8.163236583447872e-4	671
8.042438839015512e-4	672
8.545532010718253e-4	673
8.590230169475145e-4	674
8.449962970397434e-4	675
8.118636162533923e-4	676
7.841166826684545e-4	677
8.816303929384298e-4	678
8.663388908976056e-4	679
8.596602162051192e-4	680
8.274843456041474e-4	681
7.997791546352463e-4	682
8.137526821121743e-4	683
8.300036633103125e-4	684
7.500302827599258e-4	685
7.863691274899357e-4	686
8.449812725966222e-4	687
7.76152909691708e-4	688
8.663684374387199e-4	689
7.952581787242241e-4	690
8.029342148603892e-4	691
8.281080598334981e-4	692
8.316074276559287e-4	693
8.79395291647682e-4	694
8.395885552181219e-4	695
8.150430543355134e-4	696
8.265162734144438e-4	697
7.889187911434554e-4	698
8.010428232278976e-4	699
7.675390564477e-4	700
8.300287521750728e-4	701
8.210952920455287e-4	702
7.94332483038061e-4	703
8.191775129847241e-4	704
8.583754373286518e-4	705
8.04842478991046e-4	706
8.485096354381249e-4	707
8.077129123004109e-4	708
7.681918212434551e-4	709
8.207768936832419e-4	710
8.456334728672794e-4	711
8.519975943226122e-4	712
7.991123175481183e-4	713
8.322569289566926e-4	714
8.198315951341814e-4	715
8.016852367629281e-4	716
8.446724522111843e-4	717
8.660248870120867e-4	718
7.688300670985193e-4	719
8.296871701734151e-4	720
7.97182237423908e-4	721
8.048445379574653e-4	722
8.102709161704378e-4	723
8.551778386409769e-4	724
8.131244495792917e-4	725
8.127919916686339e-4	726
7.63742776882646e-4	727
8.379926918579273e-4	728
8.185409919248313e-4	729
8.09314175358668e-4	730
7.975202980766182e-4	731
7.758459976820894e-4	732
7.809407073657985e-4	733
8.016573931908273e-4	734
8.243053653778724e-4	735
7.803033499685658e-4	736
8.287267436247555e-4	737
8.618796172408776e-4	738
8.131296190204449e-4	739
8.50706607450077e-4	740
8.433920974252667e-4	741
7.857299369784251e-4	742
7.87012941168068e-4	743
8.13761233785316e-4	744
8.131173048396135e-4	745
8.000527793914675e-4	746
8.048271214852416e-4	747
8.303187886877367e-4	748
8.213988939494953e-4	749
8.430720193782867e-4	750
8.035733060559561e-4	751
7.522701532733625e-4	752
8.083433858703899e-4	753
7.618173945609017e-4	754
7.761490657150382e-4	755
7.927487917024509e-4	756
8.395851413941143e-4	757
7.978421643581343e-4	758
8.261876922993264e-4	759
8.083557522709214e-4	760
7.704456426821163e-4	761
7.806313434853077e-4	762
8.086733478556417e-4	763
7.465115502136431e-4	764
8.010304760077706e-4	765
7.382315903143699e-4	766
7.630813791261459e-4	767
7.681933359939236e-4	768
7.739428199885892e-4	769
8.32885466633157e-4	770
8.38640863005934e-4	771
8.18229475025912e-4	772
7.624476869590502e-4	773
8.045189773789912e-4	774
7.844476748978312e-4	775
8.268201472184992e-4	776
7.879539436644494e-4	777
8.551976516214219e-4	778
7.981651886222243e-4	779
8.657056470820956e-4	780
7.873092989555473e-4	781
7.350549268033133e-4	782
7.914560844296489e-4	783
8.43086447893022e-4	784
7.971747369755923e-4	785
7.685145880520407e-4	786
7.334521181699855e-4	787
7.914467421269997e-4	788
8.077013688805639e-4	789
7.267591307292761e-4	790
8.04510702714145e-4	791
8.628383568976433e-4	792
7.863404339587826e-4	793
8.736429995779922e-4	794
8.166386619195235e-4	795
8.125005254823363e-4	796
7.920773680329591e-4	797
8.12167225597574e-4	798
7.94962927697608e-4	799
7.971704647029866e-4	800
7.493929523568522e-4	801
7.857425747505452e-4	802
8.045333546097301e-4	803
8.185359715662661e-4	804
7.666081617906245e-4	805
7.567186935768097e-4	806
8.274824640129848e-4	807
8.057889463678507e-4	808
7.939900916981714e-4	809
8.621837045093046e-4	810
7.739225685628972e-4	811
8.067495646390435e-4	812
8.096091582922609e-4	813
7.943253516637419e-4	814
8.239583989667988e-4	815
7.761577111270357e-4	816
8.998092485534773e-4	817
7.462173127287487e-4	818
8.13126301411695e-4	819
0.00079720879823288245	820
7.614951276109261e-4	821
7.694598106159463e-4	822
7.978391282686048e-4	823
7.621370627344126e-4	824
7.681790367782822e-4	825
7.672329692042224e-4	826
7.764889699835292e-4	827
7.554654194466358e-4	828
8.500978000408523e-4	829
7.761615006739649e-4	830
7.592861522695739e-4	831
7.685095479473045e-4	832
8.115497703654178e-4	833
8.00364200559901e-4	834
7.662924337375494e-4	835
7.863583412679028e-4	836
8.115419650038541e-4	837
7.302773849023153e-4	838
7.764977163649225e-4	839
8.542412680554517e-4	840
7.866688063840106e-4	841
7.108399616804746e-4	842
7.544685478042293e-4	843
7.544940308763863e-4	844
8.038982538272062e-4	845
7.165647027107124e-4	846
6.97772119386316e-4	847
7.675516921918713e-4	848
7.88563856631327e-4	849
7.805967005801057e-4	850
7.634015850360424e-4	851
7.71066558302998e-4	852
7.764826271559864e-4	853
7.34082610435703e-4	854
8.150352546763667e-4	855
7.866502828781038e-4	856
7.774265586087343e-4	857
6.97461363334987e-4	858
7.908070537802334e-4	859
7.901665996545234e-4	860
7.458726110260204e-4	861
7.210149085781316e-4	862
8.201428037695355e-4	863
7.719977955840486e-4	864
7.547968492149766e-4	865
7.911545167032506e-4	866
8.197905171307515e-4	867
7.627656807002939e-4	868
8.274720647506968e-4	869
7.965577634144566e-4	870
7.751838620631192e-4	871
7.197566388763303e-4	872
7.65640162414218e-4	873
7.101890553933153e-4	874
7.653256396065796e-4	875
7.493849214967044e-4	876
8.019451124800566e-4	877
8.204502964505139e-4	878
7.809432053406926e-4	879
7.353391879929064e-4	880
7.662790314371342e-4	881
8.382841851717037e-4	882
7.978118882483465e-4	883
7.289899592695562e-4	884
7.85702159172669e-4	885
6.872393592540499e-4	886
7.060508154601858e-4	887
7.84771411365586e-4	888
7.688221590015669e-4	889
7.554496645281086e-4	890
7.61162251915953e-4	891
7.630735068727726e-4	892
8.016480458826979e-4	893
7.172065610233571e-4	894
7.975003215115085e-4	895
7.382347858901256e-4	896
7.340791075332989e-4	897
7.576614692003426e-4	898
7.487439638488608e-4	899
7.331110973012027e-4	900
7.930439828539868e-4	901
7.611761935476891e-4	902
7.586289364834684e-4	903
7.589383391948393e-4	904
7.958940220949175e-4	905
8.130996705724971e-4	906
7.436216620194357e-4	907
7.831477307235995e-4	908
7.640492241921297e-4	909
7.515803297486754e-4	910
7.79667498503955e-4	911
7.401309824021079e-4	912
7.414053463595478e-4	913
7.477943710283314e-4	914
7.184641120444298e-4	915
7.468295197182804e-4	916
7.732591327331486e-4	917
7.414135125034543e-4	918
7.895138820584352e-4	919
7.885835957328964e-4	920
7.477840839832901e-4	921
7.691502700295111e-4	922
7.458658895229144e-4	923
7.503266291423158e-4	924
8.274695892480044e-4	925
8.006521566423892e-4	926
7.219732068206633e-4	927
7.538216381795826e-4	928
7.38219129665857e-4	929
7.136728808391405e-4	930
7.439491745922595e-4	931
7.356677299352056e-4	932
7.754992462937073e-4	933
7.225934795406197e-4	934
7.962097179540716e-4	935
7.786783640837978e-4	936
7.91445307015754e-4	937
7.10494598695926e-4	938
7.17501819261053e-4	939
8.057740988622684e-4	940
7.328175534937352e-4	941
7.095421413294251e-4	942
6.935866037228984e-4	943
7.710564557209836e-4	944
7.066745793003378e-4	945
7.754955912890559e-4	946
7.777323576868862e-4	947
7.627538818324242e-4	948
6.986853092474869e-4	949
7.742236859868281e-4	950
7.413983857005911e-4	951
7.1527974067584e-4	952
7.031755201620776e-4	953
7.114462382619606e-4	954
7.219632937155914e-4	955
7.159174760766155e-4	956
6.728933300116137e-4	957
7.640210646460099e-4	958
7.229457243591952e-4	959
7.270676810584688e-4	960
6.748065196306115e-4	961
7.283691095796577e-4	962
7.296184160970058e-4	963
7.120831548435171e-4	964
6.939240489925126e-4	965
7.120911555835988e-4	966
6.802162957014852e-4	967
6.798911170440036e-4	968
7.420675641710475e-4	969
7.213354271973959e-4	970
7.388649506103675e-4	971
7.608335738010694e-4	972
7.936379317912677e-4	973
7.044247005395588e-4	974
7.420325143902078e-4	975
7.496790343448327e-4	976
7.687852681196717e-4	977
7.162094705628921e-4	978
7.519285812789431e-4	979
7.35033180811753e-4	980
7.62133398257479e-4	981
7.863442676776334e-4	982
7.650005403355009e-4	983
7.994001028733512e-4	984
7.146464578140397e-4	985
7.876169073610367e-4	986
7.853803944819223e-4	987
7.962106079421272e-4	988
7.48427821664211e-4	989
7.372398767341749e-4	990
7.429840761955098e-4	991
7.681803219470993e-4	992
7.267344702027168e-4	993
7.433084636049517e-4	994
7.445728496566941e-4	995
7.142980947262433e-4	996
6.750943622407144e-4	997
7.041013974420262e-4	998
7.653044864455861e-4	999
7.621370342155994e-4	1000
7.44572315262466e-4	1001
