correlation	fl
0.004035972091284045	121
0.0041338968667754585	122
0.0040597068228708484	123
0.004151269814907527	124
0.0041025082561745915	125
0.004092116681623305	126
0.004136895704380076	127
0.0041609723301118335	128
0.004211083766873578	129
0.004139565141301953	130
0.0041980725933694054	131
0.004149290113940002	132
0.0042020684825411206	133
0.004203388441153726	134
0.004155289092735011	135
0.004212761949924585	136
0.004187341889796366	137
0.004217106786040742	138
0.0042488401103656795	139
0.004220105588701709	140
0.004208090930953163	141
0.0043394373953368846	142
0.004247157590902911	143
0.004253861227652271	144
0.004287941727463747	145
0.004249183641788303	146
0.004289937775059561	147
0.004300984051684917	148
0.004254209785235996	149
0.0043377326269857614	150
0.004366465617706606	151
0.0044409604136255955	152
0.004342750538016626	153
0.0044005355648692665	154
0.0043220339543312645	155
0.00431064109323444	156
0.004371820435539243	157
0.004325039395906636	158
0.004326363168357307	159
0.004354428188769291	160
0.004405873587825005	161
0.004397536899756418	162
0.00430565300132827	163
0.0043865156302215665	164
0.00438884962992822	165
0.004400546917947694	166
0.004330726299670147	167
0.004419270205446182	168
0.004413257110727789	169
0.0044242698167143565	170
0.0045001311525608104	171
0.004406549934698788	172
0.004460050652933439	173
0.0044667225685704436	174
0.004388197369363978	175
0.004419952217760441	176
0.004454014339944075	177
0.004426960405273751	178
0.004474079736858414	179
0.004408904823599497	180
0.0044132424575286195	181
0.0043972078081655425	182
0.004416616025592073	183
0.004419261808218332	184
0.0044459818161043125	185
0.004380503142071279	186
0.004438977221769576	187
0.004405222951753292	188
0.004417253792219624	189
0.0044530098414647	190
0.004525515308843361	191
0.004442630838286558	192
0.004392508267080207	193
0.0043714810624908415	194
0.0043510942200768905	195
0.0043928640183797975	196
0.004447339779265055	197
0.004395880418932197	198
0.004412275999084649	199
0.00441056516914803	200
0.00443129612427683	201
0.004355761623481981	202
0.004435009506971835	203
0.004400864521068491	204
0.004475411414852417	205
0.004361776038817962	206
0.004346073013677921	207
0.004325058242288226	208
0.004339382865016764	209
0.004353423315310737	210
0.004324382001556594	211
0.00429395452424226	212
0.004369135347946205	213
0.004305314433407302	214
0.0043420600400146114	215
0.0043423977685653195	216
0.004354436164205834	217
0.004332046298316979	218
0.004243488144017749	219
0.004289608427031074	220
0.004295295505079126	221
0.0042865826309220504	222
0.004328043268466395	223
0.004311017049069152	224
0.004303340496952921	225
0.004357410968744648	226
0.004262900788750019	227
0.004252513827546032	228
0.004246522028951586	229
0.00431603591576772	230
0.004283950976396331	231
0.004211094557270837	232
0.004188358844839929	233
0.004204716320165061	234
0.004270906113923691	235
0.00410247793803189	236
0.004175320229406379	237
0.0041532769291542804	238
0.0041235149015594295	239
0.004105806316721678	240
0.004144237934880331	241
0.004227146043375927	242
0.004105848417215404	243
0.004146932068543582	244
0.004098826674300837	245
0.004092477381697403	246
0.004084447322381911	247
0.004128228224421235	248
0.0041292378613544305	249
0.003981843826808582	250
0.0040573826450392425	251
0.004130218214046188	252
0.004085453276862793	253
0.00404501822880872	254
0.004099829104561517	255
0.004076761321499067	256
0.004000911576323251	257
0.003990888630976161	258
0.004068405266847669	259
0.004007239700084462	260
0.0040497155600235125	261
0.00393843488386944	262
0.003997243377293613	263
0.0039377692034117985	264
0.00395580287852902	265
0.004016302899103284	266
0.00393041247222134	267
0.003993562833602994	268
0.003975503749565841	269
0.003926403808541171	270
0.003902352859621091	271
0.003917379264318307	272
0.003920716699370125	273
0.003931069869426836	274
0.0038615871137104903	275
0.003910367358613601	276
0.0038134503806093035	277
0.0037997600342979288	278
0.003809426063236037	279
0.0037980805868840107	280
0.00381012962593342	281
0.0038735887288592146	282
0.0037569703154909364	283
0.0037382683155614627	284
0.0037790341723607	285
0.0037409430417114143	286
0.003711504888897893	287
0.0037112070589527765	288
0.0036523786796595803	289
0.003667431948893396	290
0.0037295609264945432	291
0.0036527232266583246	292
0.0036463646317651064	293
0.003660090489778877	294
0.0036139757109421443	295
0.0036527293013753313	296
0.0036246303226759543	297
0.0035113741104134365	298
0.0036249655179630786	299
0.003633667803021289	300
0.0036229832464907685	301
0.0035825576775911413	302
0.003530422015535646	303
0.0035855629110260728	304
0.003595242926122483	305
0.0035387960243519435	306
0.003511719589840574	307
0.0035497991555755873	308
0.003513720791922074	309
0.003436861600384736	310
0.003542427364858408	311
0.003482326260381218	312
0.0034736143699971873	313
0.003414775411707636	314
0.0034783046022787765	315
0.0034338414664667224	316
0.003473610147291959	317
0.0033720257185680647	318
0.003424157812721385	319
0.0033663495570328663	320
0.0033864057788719907	321
0.003315234796697172	322
0.0033285879486705384	323
0.003402735613998614	324
0.0033155589547320115	325
0.0032938254699198116	326
0.003285134623869797	327
0.0033716822860649564	328
0.0033299075931509177	329
0.0033616638015311917	330
0.0032711220374129933	331
0.0032296630720485063	332
0.003272772851074729	333
0.0031504967862647105	334
0.0031437915660289567	335
0.0032550770550658446	336
0.003156835625098818	337
0.003251393801658558	338
0.003222990814124054	339
0.0031340914119496184	340
0.003182897284349715	341
0.0031755548642906214	342
0.0031297478474054544	343
0.0030802873645392245	344
0.0030669337123399873	345
0.00306864695453177	346
0.0030906863585964056	347
0.003039531338948059	348
0.003063255720145948	349
0.0030733026768040637	350
0.003031190294308771	351
0.003009491763704629	352
0.003127439643124187	353
0.0030482308142420226	354
0.0029804248677351413	355
0.003024502793763494	356
0.0029817543787929368	357
0.002957028911626441	358
0.002984747576676754	359
0.0029904004382830616	360
0.00296336745415619	361
0.0029526752128005733	362
0.0029546704411802164	363
0.0028376993961788857	364
0.00287912444662018	365
0.0028687907152409554	366
0.002834023545298425	367
0.002889505053178722	368
0.002829039611720299	369
0.0028156577423788494	370
0.0027889053425241596	371
0.0027581784512621414	372
0.00282130737886997	373
0.002816662359838913	374
0.0027484889279696194	375
0.002801969290921564	376
0.0027866013856704995	377
0.00273749613800632	378
0.0027635380611978093	379
0.0027187542225976134	380
0.002760167977593562	381
0.002735466350746048	382
0.0028159842542786993	383
0.0027404530157321577	384
0.0026515947588023037	385
0.0025890978328356714	386
0.0025961177081114586	387
0.0025951156961307397	388
0.002689016815850207	389
0.002594114828148664	390
0.002612165740633783	391
0.0025707227589896044	392
0.0025613521226441785	393
0.0026756503911662247	394
0.0026088284636287796	395
0.002555360036546092	396
0.002637213257466358	397
0.0025446601240210094	398
0.0025142268646599778	399
0.0025476512261714073	400
0.0024734925273399333	401
0.0024871773316019613	402
0.0025780714288994528	403
0.0025309799870040163	404
0.0025526986506586393	405
0.0025520369769171485	406
0.0024337078725592456	407
0.0025145770310436785	408
0.0024350608948070914	409
0.0024049767990484347	410
0.002391941176063454	411
0.0024627967864107063	412
0.0024096281802251595	413
0.0023892809181785884	414
0.0023341208091046213	415
0.002405651939867096	416
0.0023541795842070925	417
0.0024119900668593047	418
0.0023354729181829497	419
0.0023381387718405915	420
0.002410320588981609	421
0.002367888110795782	422
0.002352205461394777	423
0.0023344896846812973	424
0.0022756788236674044	425
0.002282029642373235	426
0.0022850179430983697	427
0.0022322212905958585	428
0.0023053939339727366	429
0.0022983739300628412	430
0.0022622835901710365	431
0.0022800200789471637	432
0.0022258874565777576	433
0.0022439199520668572	434
0.002248938163788689	435
0.0022482497890143455	436
0.0022843505202105436	437
0.0022128647030955034	438
0.002258968502511514	439
0.0021379817048712453	440
0.0022024977769371564	441
0.0022202047897216808	442
0.002165367646553846	443
0.0021654020103497387	444
0.0022018183132867792	445
0.0021536934059092987	446
0.0021643965850686297	447
0.0021393226079883237	448
0.0020999049127133893	449
0.002109570206376623	450
0.002089876990477508	451
0.00202404390164659	452
0.0020273704598017302	453
0.0020437526347586756	454
0.002054452759631909	455
0.0021413158014708146	456
0.00207281818096931	457
0.002018366743727415	458
0.0020140150479692814	459
0.0020490867520961825	460
0.0020744710546105076	461
0.0020026606513846145	462
0.0020377579109956885	463
0.0020641333847056633	464
0.0019161097619081859	465
0.002010682651396654	466
0.0019799469640797668	467
0.0019595555967460813	468
0.0019956299175466936	469
0.0019528555462026405	470
0.0019522227916267218	471
0.0019511999085725785	472
0.001917451878026764	473
0.0019615542547316953	474
0.0019050694847949816	475
0.0019134413500590023	476
0.002020690586615249	477
0.001917772216780886	478
0.001852252625255437	479
0.0019107488919430334	480
0.0019074197269387813	481
0.0018923843337094561	482
0.0018793613529170215	483
0.0018663369361027063	484
0.001930152753735414	485
0.0018592825346942865	486
0.0017851113037444302	487
0.001816838970752212	488
0.0018810302232165213	489
0.0017637223001491303	490
0.001856959266210015	491
0.0018121744860634256	492
0.0019040670230934757	493
0.0018596429807947936	494
0.0017911230603177316	495
0.0017981567505617158	496
0.0018903678789179883	497
0.001789776356010821	498
0.001792472123767668	499
0.001735970128778043	500
0.0017924436902429586	501
0.0017626966001896248	502
0.0017379970373942396	503
0.001767078637148373	504
0.0017750739067675897	505
0.0017680799558875328	506
0.0017018915350275588	507
0.0017373323856097913	508
0.001690214212893388	509
0.0017410382878224732	510
0.001719613583132404	511
0.0016754999151844623	512
0.0017002467100667373	513
0.001672171376253289	514
0.0016497934295919897	515
0.0017643930438340082	516
0.0017323158860108258	517
0.001646434810637823	518
0.0016748282474797586	519
0.0016885422868375792	520
0.0016086640470251898	521
0.0016885459817125234	522
0.0016364331457254153	523
0.0016815204801138882	524
0.001609021683179187	525
0.0016654799582912722	526
0.0016230520277285413	527
0.0016063410129465313	528
0.0016247228055523107	529
0.0016230614752412327	530
0.0015999864849350857	531
0.001598316488998669	532
0.0016003203444605618	533
0.0015575315263020465	534
0.0015515118580185698	535
0.0016033327854399074	536
0.0015267718021666323	537
0.0015518715063967906	538
0.0015284800271301335	539
0.0015274733470710116	540
0.0015114548284426955	541
0.0015642457026176534	542
0.0014880364480283313	543
0.0015455162914698904	544
0.0016040103783519627	545
0.0015819537000862029	546
0.0015013876003887928	547
0.0015391558673433544	548
0.0015110959536477717	549
0.0014793591134964622	550
0.0015338218849747234	551
0.001482030623072663	552
0.0015121202325828658	553
0.0015127622016711077	554
0.0014783435456239041	555
0.0014706614945015583	556
0.0015127761329682592	557
0.0014973839447486035	558
0.0014365773876238953	559
0.001469657411832006	560
0.00148168448717721	561
0.0014883797034279443	562
0.0014796562457941313	563
0.0014830339379640687	564
0.0014342423747778475	565
0.0014145190332464168	566
0.0014359077051231558	567
0.0013981423924694914	568
0.0014536216371987488	569
0.001417859935986824	570
0.0014690021064803918	571
0.0013911379260709907	572
0.0014425814066001748	573
0.001376102162168919	574
0.001380438592257614	575
0.0013620856935090625	576
0.0014065172671986854	577
0.0013650669977618459	578
0.0013754571797761539	579
0.0014055030383914432	580
0.0013841035962625725	581
0.0014359043883545126	582
0.0013597229528070109	583
0.0014188736969018595	584
0.0013376769598945056	585
0.0014125269403385341	586
0.0013617335430588836	587
0.001301906091056941	588
0.0013527032193681955	589
0.00132495889424572	590
0.0013122623683451842	591
0.0013333250649870294	592
0.0012935723976998026	593
0.0013627268422737352	594
0.0013213092359026137	595
0.0013630539935206546	596
0.0013279897969041292	597
0.0013453767579216277	598
0.0013022489226147396	599
0.001298246377525847	600
0.0013173057129664092	601
0.001266824613712996	602
0.0013520258307409094	603
0.0012474353366549822	604
0.0012591554925550465	605
0.0013229577444681575	606
0.0013096244701112747	607
0.0012711644371236936	608
0.0012795405274036358	609
0.0012668259301484388	610
0.0012380656840275308	611
0.0013092534199736178	612
0.001277197247366733	613
0.0012972188434869176	614
0.001243785582983066	615
0.001236427413554507	616
0.0012524364693953375	617
0.0012137065832181603	618
0.0012049992153842033	619
0.0012290669251995934	620
0.0011705520219302747	621
0.0011612394157630298	622
0.0012073314242471702	623
0.0011859523445492074	624
0.0012233805143852983	625
0.0011989861960220727	626
0.0011889812847239902	627
0.001183960892375933	628
0.0011679298552506193	629
0.0011859589328210701	630
0.001151871105630847	631
0.0012297344410705463	632
0.0011839619205635077	633
0.0012110316244286316	634
0.001155868903870504	635
0.001211004935003026	636
0.0011568734596270763	637
0.0011581989537990964	638
0.0011505156287255325	639
0.001111772586691769	640
0.0011485487808411742	641
0.0011067495060980113	642
0.0012474501161863873	643
0.0012180640421776297	644
0.0011495345259418222	645
0.0011358436490398588	646
0.0011832724707757866	647
0.0011686022818117518	648
0.0011789296326819329	649
0.001178947628108168	650
0.001258132098186712	651
0.001107066926607025	652
0.0012217234253627883	653
0.001132815401376685	654
0.0010933809486043805	655
0.0011037529143546648	656
0.001132857856060273	657
0.001098759402860838	658
0.0011498652595861732	659
0.0011040949760596204	660
0.001203010141114877	661
0.001131828293207453	662
0.001088385355933594	663
0.0010820251548898042	664
0.0011635770690501853	665
0.0010836919450567968	666
0.001043275180072528	667
0.0011214628887406231	668
0.0010509435694500962	669
0.0011274804854780006	670
0.0010536423035302327	671
0.0011625769905498464	672
0.0011124597035596442	673
0.0011087544993852207	674
0.0010873860817145835	675
0.0010643321759494185	676
0.0010944011894539042	677
0.0010883672218660663	678
0.0011020772123944607	679
0.0010425739557646898	680
0.0010202121344769163	681
0.0010893772517155008	682
0.001015849555962322	683
0.0010933912188479651	684
0.001057626381620111	685
0.0010449504040348214	686
9.837859897078034e-4	687
9.951389278942838e-4	688
0.001090707242830123	689
0.0010816868732552135	690
0.0010345492193019079	691
0.0010496147369429096	692
0.001026570251008102	693
0.0010138753139103975	694
0.0010542884561688074	695
0.001002143916913783	696
0.001093400890805211	697
0.001034236535909643	698
0.001026223798713476	699
0.0010051680763936968	700
0.0010299008315705625	701
0.0011097841446293093	702
0.0010041759152135336	703
0.001023520042081235	704
0.0010168542187934228	705
9.694205768110768e-4	706
9.797877550739816e-4	707
0.0010730149173306318	708
9.787932422748798e-4	709
0.0010432696570004355	710
0.0010679880066068609	711
9.807701262179143e-4	712
0.0010439300666827672	713
9.994913019235152e-4	714
0.0010529834033979595	715
0.0010182032183288	716
0.0010379100631188747	717
0.0010298961605281168	718
0.0010633165780996184	719
0.001022225759775788	720
9.359909147262923e-4	721
9.754337609990574e-4	722
0.0010065224805569039	723
9.777662296909994e-4	724
9.921639103712464e-4	725
9.717588697622934e-4	726
0.0010553085826499223	727
9.740907245931252e-4	728
9.443662530912607e-4	729
0.0010088444103093577	730
8.978918531541634e-4	731
9.416556741593557e-4	732
9.724421441916582e-4	733
9.39337089531944e-4	734
9.389893289625127e-4	735
9.139425019445343e-4	736
9.770950359251262e-4	737
0.001020862856736164	738
9.664034421900714e-4	739
9.643857519928521e-4	740
9.48010925747942e-4	741
9.376605910537746e-4	742
9.440261845801535e-4	743
9.537081858282037e-4	744
9.239693896527841e-4	745
0.001002500610291442	746
9.93128698490628e-4	747
8.902134850522458e-4	748
9.476958731448437e-4	749
0.0010172121033561333	750
9.644027449868187e-4	751
9.420119472927093e-4	752
8.932210390408277e-4	753
8.781850127431653e-4	754
9.213014848877587e-4	755
9.574041540157907e-4	756
9.634093614506803e-4	757
8.791805558747585e-4	758
9.480275277436573e-4	759
9.96489099301036e-4	760
9.510598421220841e-4	761
9.12270333425834e-4	762
9.48683879135168e-4	763
9.109429133559038e-4	764
8.841976561975895e-4	765
9.427081722400675e-4	766
8.992295871837627e-4	767
9.420238340348184e-4	768
9.33334098448022e-4	769
8.848564633081599e-4	770
9.560665342959785e-4	771
9.152935894640093e-4	772
8.721738726867622e-4	773
9.085763261312888e-4	774
9.319853285119069e-4	775
9.256307465242757e-4	776
9.439793188260428e-4	777
9.350014373017456e-4	778
9.55709527428862e-4	779
9.420379703471986e-4	780
9.600511349161793e-4	781
9.129346529314283e-4	782
9.055885236424077e-4	783
9.343133533171281e-4	784
9.175979568996065e-4	785
9.22633009237141e-4	786
9.817834351223038e-4	787
9.998194467647408e-4	788
9.379999959930768e-4	789
9.269631126075719e-4	790
8.942351716874901e-4	791
9.490247823341666e-4	792
9.470307845628585e-4	793
8.755100565716867e-4	794
9.53693046097646e-4	795
9.500438428588339e-4	796
8.641746985757047e-4	797
9.547359653561797e-4	798
9.450182167132476e-4	799
9.279783190610451e-4	800
8.775195413347546e-4	801
8.855125204839882e-4	802
8.832095280644234e-4	803
9.082768127387674e-4	804
9.082493279365695e-4	805
8.841925176811014e-4	806
8.855395662271805e-4	807
8.808561550398091e-4	808
9.169507569986795e-4	809
9.510225206049056e-4	810
9.44346551555042e-4	811
8.858774531208877e-4	812
9.293007750241128e-4	813
8.925675792331847e-4	814
9.0958084290548e-4	815
9.266496697710112e-4	816
9.035966287628598e-4	817
8.98229561162417e-4	818
8.931993736045465e-4	819
8.885537459496127e-4	820
8.845531551607813e-4	821
8.925835829834728e-4	822
9.06597881815917e-4	823
8.404197735512522e-4	824
8.46100601714331e-4	825
8.868692217743717e-4	826
8.818752123778689e-4	827
8.631469107320799e-4	828
8.852055039010794e-4	829
8.267151786213745e-4	830
8.320649265769112e-4	831
8.838754430162543e-4	832
8.574671057106805e-4	833
7.973200359836086e-4	834
8.344306934878394e-4	835
8.467827299890644e-4	836
8.568110339208987e-4	837
7.846134206808073e-4	838
8.053384503344189e-4	839
8.36079407947693e-4	840
8.227328228509134e-4	841
8.170294528458621e-4	842
8.591454817667365e-4	843
8.2738694341642e-4	844
8.691412690050249e-4	845
7.912951158398257e-4	846
9.132755874614758e-4	847
8.344102440294359e-4	848
8.812013892105018e-4	849
8.825084503756596e-4	850
9.082620436522359e-4	851
8.567885078519829e-4	852
8.738423035235902e-4	853
8.97247295791228e-4	854
8.193877222522133e-4	855
8.213750944573555e-4	856
8.691614962877458e-4	857
8.551105922336799e-4	858
8.845345612515507e-4	859
9.096193959948774e-4	860
7.946437088733713e-4	861
8.310701692431347e-4	862
8.33048672135369e-4	863
8.788623114635274e-4	864
8.550933260186864e-4	865
8.310505895124183e-4	866
9.710887592054194e-4	867
8.484448229715042e-4	868
8.317502853827567e-4	869
8.367362716420498e-4	870
7.846092394295001e-4	871
7.956245767956494e-4	872
8.621453592763596e-4	873
8.334205837357019e-4	874
8.992280561433554e-4	875
9.065545183030818e-4	876
8.323846121193997e-4	877
8.748280973708604e-4	878
8.173570387037562e-4	879
8.460910327395571e-4	880
8.514411603737619e-4	881
9.015786475963168e-4	882
8.92197419522971e-4	883
8.784984293473468e-4	884
8.594662934590421e-4	885
8.157046017398063e-4	886
8.688326904601365e-4	887
8.628182369242538e-4	888
8.647916607794335e-4	889
8.621362849483885e-4	890
8.206759157374612e-4	891
8.617941547571276e-4	892
8.557558035143222e-4	893
8.287008971258558e-4	894
8.460941127044567e-4	895
8.233530558894913e-4	896
8.938689050148236e-4	897
8.333897710681588e-4	898
8.266960293109748e-4	899
8.394040926365702e-4	900
8.223599120810467e-4	901
8.404163935494536e-4	902
8.517743865128986e-4	903
8.481063457859156e-4	904
8.34740421385903e-4	905
7.999772236491997e-4	906
8.507764422889144e-4	907
7.936264626341802e-4	908
8.551129880087155e-4	909
8.464220495985438e-4	910
7.748871403092933e-4	911
8.698140729166429e-4	912
8.484370590496258e-4	913
7.388205250622539e-4	914
8.424090550816222e-4	915
8.293877966004637e-4	916
8.504419199395099e-4	917
7.986509927441994e-4	918
8.270386094889323e-4	919
8.334151600407942e-4	920
7.939719388125969e-4	921
8.357125926759181e-4	922
8.290411129327957e-4	923
8.347244950880467e-4	924
8.835184766083946e-4	925
8.317274988380347e-4	926
8.434284810313366e-4	927
8.952065686999894e-4	928
8.775065930002654e-4	929
8.861798597020868e-4	930
8.784985984618302e-4	931
8.574503012339098e-4	932
7.825945453881629e-4	933
8.176816149498691e-4	934
8.41415204752313e-4	935
8.240298911604664e-4	936
8.978758688609328e-4	937
8.881776986885023e-4	938
8.55137450415673e-4	939
8.400925481208325e-4	940
8.457310357470952e-4	941
8.183461883602874e-4	942
7.896193996105064e-4	943
8.303773716383904e-4	944
8.230345565929047e-4	945
8.153599353279966e-4	946
7.568782574062195e-4	947
8.561127188274959e-4	948
7.866180514981968e-4	949
8.948756802037113e-4	950
7.999694927140279e-4	951
8.230271250567956e-4	952
8.471026214297716e-4	953
7.745635085183107e-4	954
8.263951305875628e-4	955
7.812594104693943e-4	956
8.464241725608375e-4	957
8.106804212024945e-4	958
7.725792782779277e-4	959
7.952946779329525e-4	960
7.959804924903278e-4	961
8.166736759558786e-4	962
7.468482754676121e-4	963
7.83239577875368e-4	964
7.585510320127036e-4	965
7.859575617508731e-4	966
8.190282358546427e-4	967
7.201228701251039e-4	968
8.003026820109035e-4	969
7.675792282479458e-4	970
8.487597107064595e-4	971
7.88611591409871e-4	972
8.608129251260733e-4	973
8.511038893729148e-4	974
7.976431855741429e-4	975
8.226872271982045e-4	976
8.086560239343654e-4	977
8.150066366051316e-4	978
8.260266171477454e-4	979
7.6455267490686e-4	980
8.260252597225955e-4	981
7.471718605193685e-4	982
8.317416106702874e-4	983
7.86937327564338e-4	984
7.895872213696741e-4	985
7.956227914341281e-4	986
7.378218873024736e-4	987
7.75586436535551e-4	988
7.759108122546795e-4	989
7.895978397217484e-4	990
8.340394743860209e-4	991
8.283920507999459e-4	992
7.946269188603254e-4	993
8.320669555007481e-4	994
8.166849264036139e-4	995
8.023322626689188e-4	996
8.153448237389487e-4	997
7.983046491665097e-4	998
7.729042976388685e-4	999
8.176819062740637e-4	1000
8.123263874863307e-4	1001
