correlation	fl
0.005068068606725228	159
0.005149133856131436	160
0.0051524846023896405	161
0.005116166781424518	162
0.005156710336786185	163
0.0051742363848515	164
0.005135825765841789	165
0.0051352337074967265	166
0.005185750384313863	167
0.005183626001343621	168
0.0051357945032464635	169
0.005208743617324658	170
0.005214764671998365	171
0.005256834369705573	172
0.005172746780799917	173
0.005280408953820692	174
0.00515732508308478	175
0.005242891391689704	176
0.005240187150979832	177
0.005221725597551657	178
0.005273756840020465	179
0.005322149893185976	180
0.005273156010910089	181
0.005295230072810595	182
0.005265596429782511	183
0.005274367637818335	184
0.005303399576404846	185
0.0052223523131523075	186
0.005265914170275657	187
0.005329136414324707	188
0.005337871829356553	189
0.005173954756368685	190
0.0052813183450253496	191
0.0053599670011356786	192
0.005264683692011086	193
0.005247113544878268	194
0.00533786590521662	195
0.005204492631069012	196
0.005263777216287081	197
0.005277698368942346	198
0.005242919150557842	199
0.005267109486324843	200
0.005315207586413523	201
0.005295540483439097	202
0.005285551897106836	203
0.005310944146599358	204
0.005286768867691401	205
0.005362990317960812	206
0.005257735032770087	207
0.005270736923641279	208
0.0052165724427452554	209
0.005353316910615317	210
0.0053239549820489175	211
0.005233219066240843	212
0.005229315874002801	213
0.005280711832418426	214
0.005290089188802344	215
0.005365406030002693	216
0.005292542685045779	217
0.0052453087754096555	218
0.0053644702021361495	219
0.005228966351039185	220
0.005249851519096817	221
0.005219003425990965	222
0.005279814655601088	223
0.005237773199997167	224
0.0052199052281512535	225
0.005228676972858461	226
0.005277363051925382	227
0.0052643677854715895	228
0.005225341199422346	229
0.0052292860965099655	230
0.00528038892238831	231
0.005228372085215563	232
0.0051893666041590205	233
0.005241993134979619	234
0.005137339895174034	235
0.005194216386810468	236
0.005198146392093008	237
0.005144909554777354	238
0.005170024009486686	239
0.005167907534463815	240
0.005184524397228745	241
0.005193289810121968	242
0.005173935729067973	243
0.005171838411477864	244
0.005109226305420394	245
0.005116483835960558	246
0.005075610036242311	247
0.0050931630734676134	248
0.005122218096937405	249
0.0050611174735244934	250
0.00511708929346048	251
0.0051188846345070925	252
0.00512979568520079	253
0.0050792715087992655	254
0.004980373852772646	255
0.00509471716287886	256
0.005050227121364596	257
0.005084130365028608	258
0.004976434846384938	259
0.005012414731310596	260
0.0049691764753185	261
0.004950411842085628	262
0.004975819477822421	263
0.004887207369093262	264
0.004951613329440872	265
0.004972195449564888	266
0.004958886565661619	267
0.005026046094577486	268
0.004970686474626349	269
0.004906278720880032	270
0.004939554406270752	271
0.004952236603426574	272
0.004855141480644859	273
0.0048705918853755	274
0.0049083626250554695	275
0.004826390184485344	276
0.004782836662907252	277
0.004806141337388267	278
0.004808257987352562	279
0.004802207978314663	280
0.004735068171920484	281
0.004691194909858688	282
0.004779841637914406	283
0.004783174011784911	284
0.004775303343401918	285
0.004725369429119516	286
0.004752001095305427	287
0.0047616806700570375	288
0.004667324789798728	289
0.004633146700398172	290
0.0047208437093857886	291
0.004638574413349246	292
0.004681805991352033	293
0.004618903313537329	294
0.004622238069243656	295
0.004612551972915637	296
0.004572334471010188	297
0.004616486291998986	298
0.004533943363289386	299
0.004594091658789087	300
0.004568686131208142	301
0.0045372406505029845	302
0.004497306107414	303
0.004461930187159777	304
0.004573843446445617	305
0.004489751120993621	306
0.004467079855599161	307
0.004520608285878517	308
0.004430437693347321	309
0.00452544246435195	310
0.004409608343889982	311
0.00443651447492774	312
0.004435927690040358	313
0.004416856449099325	314
0.004351220050039107	315
0.004340935555132726	316
0.004370908838241719	317
0.004361816146274376	318
0.0042810455844761565	319
0.004311290962731332	320
0.004324592775234088	321
0.004309786154234565	322
0.004265314786631244	323
0.004268654703231523	324
0.004225088949865806	325
0.004161270169250952	326
0.004212090912231162	327
0.004221761126401376	328
0.004252922445699851	329
0.00412438379528245	330
0.004149779152258266	331
0.0041476592223562096	332
0.004185169025703163	333
0.004038469718837271	334
0.00411136378268346	335
0.004110791819364455	336
0.004126198745339197	337
0.004117124669359815	338
0.00406508804929691	339
0.004075992265536423	340
0.004059636371244551	341
0.003997364925208367	342
0.004007019026921419	343
0.003979211825653188	344
0.003902651494134112	345
0.003945300351228403	346
0.003947136664816843	347
0.003967094065859803	348
0.003916864251764655	349
0.003915672793956593	350
0.003937742257344939	351
0.003855491967926697	352
0.003875437626731838	353
0.0037813665556982153	354
0.0037919664415718866	355
0.003788643870057369	356
0.0038191621807605277	357
0.003793782572987548	358
0.0038521655996259768	359
0.0037747226243480675	360
0.0037604851559896024	361
0.003786818899197658	362
0.0037592820092655467	363
0.0037263162884445603	364
0.0037205508494358927	365
0.0036812679534220074	366
0.003695184214858782	367
0.003716942414009856	368
0.003645270564681555	369
0.0035965526099990693	370
0.0036128929157561223	371
0.003611087447222091	372
0.003589011533949912	373
0.003617754530924639	374
0.0035545359245852744	375
0.0035294394231483797	376
0.003585392874363542	377
0.003510058514416973	378
0.003495222899243052	379
0.0034749598485919447	380
0.003538792055221545	381
0.0035010183514635014	382
0.0033872330548188993	383
0.003383312295144065	384
0.0033727339103390565	385
0.0034190385834021873	386
0.0034214245804567163	387
0.0033736560068914688	388
0.003431114041413718	389
0.0033872392830941156	390
0.003434141303349749	391
0.0033561023756098446	392
0.00335550567516213	393
0.003387269387927866	394
0.0033188763469081733	395
0.0033482449526700733	396
0.0032081784960681	397
0.0033186006426337783	398
0.0033288828268916316	399
0.0033028640643569217	400
0.003285624746157902	401
0.0032844450070046707	402
0.003281397372768346	403
0.0032823020051007414	404
0.003177355611766466	405
0.0031425343202340023	406
0.0031119960436554314	407
0.0032175743359506184	408
0.003094445639854263	409
0.0031927408756967247	410
0.0031307689264607145	411
0.003081137404925621	412
0.0031247149645267347	413
0.0030962417204860935	414
0.0030133951600136172	415
0.0030626999750180336	416
0.0030254709874580335	417
0.00295594913569759	418
0.0030993016938524283	419
0.002993440243666597	420
0.002992824490534573	421
0.003002517884327399	422
0.0030094773858707208	423
0.003007972025041069	424
0.0029123989015490434	425
0.00293264227987752	426
0.0029029692035916605	427
0.0028597414150629695	428
0.0029202219090095948	429
0.0029311357955895097	430
0.0029030048054104686	431
0.0028709366789638744	432
0.002838268379943275	433
0.002826473324132582	434
0.002808920198930921	435
0.002797434968436071	436
0.002765989458487735	437
0.0027693060616943853	438
0.002792600261197408	439
0.002787153790417446	440
0.0027886615144201514	441
0.0027293742561421254	442
0.00279895947261451	443
0.002782009460024386	444
0.00270999403529044	445
0.0027130344415153967	446
0.002699710315364178	447
0.0027445052553748683	448
0.0026637429092562547	449
0.002641048466776047	450
0.0026964219139079416	451
0.002730893197032016	452
0.002636526310167726	453
0.0027090931665089794	454
0.0027224388037201653	455
0.0026728241178651563	456
0.00266649342966239	457
0.002605675495405827	458
0.002597213982299014	459
0.0025094901796206214	460
0.0025590823790622185	461
0.002586626372577671	462
0.0025845093006399084	463
0.0024659201266819526	464
0.0025370114978835985	465
0.002532443906850509	466
0.0025288296687150102	467
0.0025004118011813002	468
0.0024765326885364336	469
0.002484980192057457	470
0.002543965994133414	471
0.002447190444633861	472
0.002449588605803988	473
0.0024604934691719446	474
0.0024774231184861066	475
0.0025031397869229215	476
0.0024108965644741237	477
0.0024583836336145907	478
0.002409060538372448	479
0.0024550223934028705	480
0.0024151150706202946	481
0.002357652275274814	482
0.002426622434166422	483
0.0023570580982772787	484
0.0023927359741137493	485
0.002343745717263682	486
0.0023231893264564827	487
0.002319240458412215	488
0.002314995685165171	489
0.002349192869003402	490
0.002307734097300017	491
0.002311081654220327	492
0.00230410044064753	493
0.0023104811279526035	494
0.0022632686156279693	495
0.002234556590194148	496
0.0022956461468775346	497
0.00229534320855399	498
0.0022205997737925597	499
0.0022666074739632783	500
0.002205788882434164	501
0.0021918971687659968	502
0.0022236438055926954	503
0.002223625219664217	504
0.0022242519489623198	505
0.002131076762299751	506
0.002167677917067158	507
0.002165892401207336	508
0.002228185184027441	509
0.0021474182368506783	510
0.0021679952421346516	511
0.002095690570452823	512
0.002145886910312268	513
0.002139860719321211	514
0.0020996219668213798	515
0.002091449183234156	516
0.002077843421826479	517
0.0020963005652224957	518
0.002101750792226	519
0.002158626794393755	520
0.0020854144435464516	521
0.0020832918327799645	522
0.0020593979571552337	523
0.0020333640137671287	524
0.0020563749136408185	525
0.0020122310747812807	526
0.0019871140729146243	527
0.0020654323627494957	528
0.0020609282957056727	529
0.001975920480507815	530
0.0020082990805987528	531
0.0019955778961062514	532
0.002024322422908528	533
0.0019961647858243643	534
0.001964444041645668	535
0.001951104554634691	536
0.0019620104584624947	537
0.0019541241566407696	538
0.001959569628753141	539
0.0019435633077123362	540
0.0019384131521922529	541
0.0019547327663590555	542
0.001890304008483952	543
0.0019145307903300909	544
0.0019320732571594377	545
0.0018010795388545473	546
0.0018700448794288622	547
0.0019030354501231599	548
0.0018640147864587566	549
0.0018322501064139884	550
0.001956565799089649	551
0.0018754870859458118	552
0.0018385577924170968	553
0.001861574091085654	554
0.0017920133421833841	555
0.0018198465001881088	556
0.001790506063598295	557
0.0018458615011227432	558
0.0017983565737735132	559
0.001744511411128729	560
0.0018177385411362191	561
0.001769606526831514	562
0.001771727625798941	563
0.0018261864299348673	564
0.0017590393837243158	565
0.0017315182891659462	566
0.0017327343421309717	567
0.001816817494236401	568
0.001820439576418322	569
0.0017548101693748979	570
0.0017502760653365622	571
0.0017206227124096623	572
0.0017266775673755543	573
0.0017330299642272318	574
0.0017402905755611433	575
0.0017330221753835643	576
0.0016891733626826476	577
0.0016722403281109089	578
0.0016879662884042588	579
0.0017251881593301236	580
0.0016961276022903907	581
0.0017109507625701756	582
0.0017496597049170399	583
0.0016973521790740994	584
0.0016425683293975742	585
0.001657111424214215	586
0.0017118482598633307	587
0.0016480298702003797	588
0.001622608174750594	589
0.0016580269836909542	590
0.0016014622912104521	591
0.001576950395089728	592
0.0016065817191764583	593
0.0015760252242093954	594
0.0016071909485882475	595
0.0016429063535104917	596
0.001559402765705755	597
0.001588746399087182	598
0.0015848357763459506	599
0.0016005446025624793	600
0.0015382544498462607	601
0.0016011590936613497	602
0.001529766828299982	603
0.0015548594778453057	604
0.0015491326050794834	605
0.0015131424154309376	606
0.0014598888633046536	607
0.0015101054997889568	608
0.001522825807259104	609
0.001564248716496938	610
0.0015385347585748213	611
0.0015403544190129418	612
0.0014831965069522326	613
0.001504954805119761	614
0.001516467311236414	615
0.0014998062938200926	616
0.0014556598162648194	617
0.0014880371997572645	618
0.001506478240594631	619
0.0014994828281107986	620
0.0014813718243334403	621
0.0014511191999403658	622
0.0015173496892064448	623
0.0014698867260438762	624
0.0014683514782457328	625
0.0014620161993820968	626
0.0014937854281887521	627
0.0014508228608493634	628
0.0014272038602945404	629
0.0014057520704801854	630
0.001412410375519307	631
0.0013697647005628158	632
0.001435716755293711	633
0.001449316400098146	634
0.0013760946664815655	635
0.0013706628216841096	636
0.0014269127098586458	637
0.0014093718068602463	638
0.00142601663560155	639
0.0014196650258287132	640
0.001451122993712434	641
0.001411205895562735	642
0.001394561642959318	643
0.0014281145040711556	644
0.0013361716880351886	645
0.0014051451535662832	646
0.0014711022655442437	647
0.001311078526573338	648
0.0013122887263846837	649
0.0013776291091855857	650
0.0013507055339696443	651
0.00135220226251765	652
0.0013531048378810878	653
0.0013730741197467541	654
0.001256635750417559	655
0.001389414705550159	656
0.0013924336343515737	657
0.0013255967962232118	658
0.0013255775488309	659
0.001259051600992246	660
0.0012910967092111846	661
0.0013035052428593315	662
0.0012490642756705442	663
0.0013667120778358018	664
0.0013685464788533708	665
0.0013755024418651404	666
0.0013306971280644321	667
0.0012775018831998406	668
0.0013150036226786213	669
0.0012856554276884284	670
0.0012829309860241372	671
0.0013062233908832865	672
0.0013192523917182736	673
0.0013038218356202858	674
0.0012771977614532731	675
0.001321339374948936	676
0.001284157007470023	677
0.0013295333010081495	678
0.0012904900873345507	679
0.0012750706663157217	680
0.0012944144814346905	681
0.0012009521596690659	682
0.0013110839982847424	683
0.0012983704676416488	684
0.0012696259033019572	685
0.0012747548989503151	686
0.001293199080675525	687
0.001254500754669963	688
0.0012366627994458996	689
0.0012575342678605751	690
0.0012236523255057831	691
0.0012605686203516664	692
0.0012321025441921886	693
0.0012466276418503467	694
0.0012039970199992469	695
0.0011758417072116418	696
0.0012158075618627431	697
0.0012596511678120651	698
0.0012079363017418643	699
0.0012064439152559942	700
0.0012054857925519302	701
0.001210028052568663	702
0.0011946103445049545	703
0.0012212247393538801	704
0.0011299131392832115	705
0.0011722570473152903	706
0.0012239502980109804	707
0.0011416752676234464	708
0.0011673898805374951	709
0.0011634644630258905	710
0.0012142792448530605	711
0.001212434737584477	712
0.0012699196558362549	713
0.001205793100541228	714
0.0011676923530542383	715
0.001177081401502477	716
0.0011743447977267377	717
0.0011755724116981508	718
0.0011274645466930419	719
0.0012100319196711414	720
0.0011350389136090234	721
0.0011380514885272128	722
0.0010850929644164661	723
0.0011428855904654274	724
0.0011280812303082885	725
0.0010869255742339803	726
0.0010509469915285104	727
0.0011413762813872028	728
0.0011425815811744293	729
0.0011165609278324972	730
0.001089362398109485	731
0.001118371022018632	732
0.0010639689805455636	733
0.0011589108885469396	734
0.0011806894669535728	735
0.00104460429601825	736
0.0010917909974492066	737
0.0010981385991123927	738
0.00104126331139663	739
0.0010945014929151624	740
0.001099025956950418	741
0.0011177729119178355	742
0.0010890489968880149	743
0.0010606190627090871	744
0.0010684801047601195	745
0.0011198945674238121	746
0.0011023780216725021	747
0.0010987127334534242	748
0.0010760447647221241	749
0.001105373207729901	750
0.0011900784962346873	751
0.0010445682890039944	752
0.0011035532570022337	753
0.0010636547511376183	754
0.001045483190517597	755
0.001064545886817346	756
0.0010699950426661473	757
0.001070903008809035	758
0.0010361241218771996	759
0.0010164267403021687	760
0.0010835846282881306	761
0.0011141542716271015	762
0.001068771154316807	763
0.0010811667292387232	764
0.0010717975541571483	765
0.0010485073982300966	766
0.0011561902189015985	767
0.0011601279908757512	768
0.00105125103385488	769
0.0011277355773586962	770
0.0011186872183681878	771
0.0010597086707992969	772
0.0010936127342225932	773
0.0010219073680953388	774
0.001044581255111025	775
0.0010400347021110813	776
0.0010826802325315953	777
0.0010881302581121314	778
0.0010518404056416644	779
0.0010176940498901668	780
0.0010394589302120166	781
0.0010439827118754394	782
0.0011265813227437512	783
0.0010911675464026856	784
0.001034022063866642	785
0.0010851371159195824	786
0.0010654539284829165	787
0.0010554764175743007	788
0.0010911703034181272	789
0.001052746556701595	790
9.961978342886404e-4	791
0.0010606103011144145	792
0.0010606126064617912	793
0.0010170685560934865	794
0.0010457672484803133	795
9.868323857146865e-4	796
0.0010503240115724037	797
9.928541629155667e-4	798
9.662442657555164e-4	799
0.0010119172439960068	800
0.001014912228857501	801
0.0010055643746843992	802
0.0010343000098864998	803
0.0010609207020851454	804
0.001074206602732944	805
0.0010941878076734654	806
9.810698904721346e-4	807
9.868030132502911e-4	808
0.0010391258884965631	809
0.001015845264586623	810
0.0010905567047651836	811
0.0010325035857894098	812
9.844023240091373e-4	813
9.89236493266362e-4	814
9.747197010420204e-4	815
0.0010240136726156457	816
0.0010046713664046347	817
0.0010203598273184028	818
9.538405632438184e-4	819
9.95883897597753e-4	820
0.0010113117011966767	821
9.819779302141292e-4	822
9.983125259463708e-4	823
9.52011579004302e-4	824
9.765239876219966e-4	825
0.0010784912096530657	826
9.37211178631732e-4	827
0.0010001014931767373	828
9.810761175183338e-4	829
0.0010325013248761489	830
0.0010600304898847456	831
9.680643248030597e-4	832
9.435419423820962e-4	833
9.662464422514979e-4	834
0.0010037477930257735	835
0.0010255385319973237	836
8.861086188114904e-4	837
0.0010297664584450524	838
0.0010143614442630522	839
9.226925175699625e-4	840
9.12701000117187e-4	841
0.0010149470477106748	842
9.774192042514844e-4	843
9.892563262502046e-4	844
9.647362263037034e-4	845
9.986298765676932e-4	846
9.943802819770745e-4	847
9.483996940377921e-4	848
9.695537931818136e-4	849
9.091002969984416e-4	850
9.662369673444789e-4	851
9.447738899923182e-4	852
9.937754509894757e-4	853
9.450752117314156e-4	854
9.196399429625796e-4	855
9.904511886803537e-4	856
0.001007706991312948	857
9.517151252941607e-4	858
9.272045190630618e-4	859
9.238952500465443e-4	860
9.516963096135171e-4	861
9.6592589905488e-4	862
9.874004323251163e-4	863
9.640959438164819e-4	864
0.0010279425016185555	865
9.202429729502585e-4	866
9.583765862053445e-4	867
9.680497542876409e-4	868
9.381228070223627e-4	869
9.695825054426159e-4	870
9.828625712992782e-4	871
0.0010034288387505749	872
0.001021582066107559	873
9.653528577692406e-4	874
9.78314087831417e-4	875
9.350743093016004e-4	876
9.716706710199197e-4	877
9.925454582921927e-4	878
9.438620738057221e-4	879
9.190316101856163e-4	880
9.744051905102346e-4	881
9.299510158340891e-4	882
9.589856700430981e-4	883
9.629076221919373e-4	884
9.148229460757317e-4	885
9.783366454923417e-4	886
9.719822337067914e-4	887
9.453439508098677e-4	888
9.565461231571667e-4	889
9.626078695915232e-4	890
8.657894339330874e-4	891
8.972650940087304e-4	892
9.184295281363364e-4	893
9.117892266992857e-4	894
9.208576480546305e-4	895
9.499117303673365e-4	896
8.703318099241816e-4	897
9.438705406076417e-4	898
8.996925936559435e-4	899
9.199443456418845e-4	900
9.861920692646135e-4	901
9.063603564171438e-4	902
9.278052474933819e-4	903
9.553215207269689e-4	904
0.0010070537032443793	905
9.093802041975784e-4	906
9.362742369084815e-4	907
9.895242131737225e-4	908
9.529143914711721e-4	909
8.891221968906881e-4	910
9.386981582875382e-4	911
9.332551472482359e-4	912
9.169263325182054e-4	913
9.837720099609927e-4	914
9.184213041594539e-4	915
9.153981856123301e-4	916
9.3478393685751e-4	917
9.641157354807319e-4	918
9.190424531721381e-4	919
9.005873233461398e-4	920
9.214537830457758e-4	921
9.241938971042187e-4	922
9.55335730547004e-4	923
9.072322106614626e-4	924
8.769868485073584e-4	925
9.187505933637127e-4	926
9.090421322984981e-4	927
9.3902496728264e-4	928
9.096629062576751e-4	929
8.797058642438762e-4	930
9.066561298954412e-4	931
9.468571606692201e-4	932
9.356906957104849e-4	933
8.767091574868652e-4	934
9.193756836312953e-4	935
9.169387025288722e-4	936
9.659461816546896e-4	937
9.017980301313599e-4	938
9.916418296621319e-4	939
8.655112863994076e-4	940
9.641138462829917e-4	941
9.619951682950851e-4	942
8.84547532601907e-4	943
9.15446004426633e-4	944
9.178483238841949e-4	945
9.311554270072253e-4	946
9.493141273289016e-4	947
9.656114053286994e-4	948
9.151112328802047e-4	949
8.661192956791794e-4	950
8.95453209372705e-4	951
8.954626149866311e-4	952
9.039261185160844e-4	953
9.792401477336813e-4	954
9.08747792692498e-4	955
9.444618640090842e-4	956
9.075458266084733e-4	957
8.745909577671004e-4	958
9.241903659434593e-4	959
8.836584889866355e-4	960
9.583524177812855e-4	961
9.151195628336345e-4	962
9.148058501941669e-4	963
9.368846395289887e-4	964
9.11792510566366e-4	965
9.187322894138107e-4	966
8.509689713259698e-4	967
9.638047626126923e-4	968
9.495977822908492e-4	969
8.8002561974269e-4	970
9.018036337802575e-4	971
8.999913471738877e-4	972
9.943715101346502e-4	973
9.353790828865546e-4	974
9.483987689902536e-4	975
8.763877487410397e-4	976
8.963696869612576e-4	977
9.495837710070074e-4	978
8.981922280330827e-4	979
9.26607786542352e-4	980
9.589592605122857e-4	981
8.97257022160343e-4	982
8.78799132013016e-4	983
8.140656687289866e-4	984
9.166163636726385e-4	985
8.975619064987666e-4	986
8.833242111469769e-4	987
8.773022054174099e-4	988
9.269022011700167e-4	989
8.978641298467331e-4	990
8.842491183903513e-4	991
9.039204817918239e-4	992
8.930231385855994e-4	993
9.06012696991812e-4	994
8.676152834852909e-4	995
8.900070491538348e-4	996
8.660841151413946e-4	997
9.768205284927736e-4	998
8.824474293158104e-4	999
9.002841849623532e-4	1000
8.760732412091526e-4	1001
