correlation	fl
0.007749649602349535	187
0.0077053113691136505	188
0.007664379018557843	189
0.0076797574950342486	190
0.007701319103239899	191
0.0077250228870682225	192
0.007680097087172887	193
0.007684082478283506	194
0.007660674117917531	195
0.007611405240769611	196
0.007704680549763797	197
0.007645302829043667	198
0.007672076374774557	199
0.0077410478002020375	200
0.007690525124173125	201
0.007630202378604112	202
0.007689610857385157	203
0.007624958221873466	204
0.00762467272664572	205
0.007636049113250814	206
0.007607715650639654	207
0.007729951773221949	208
0.007638473331250013	209
0.007576931179396209	210
0.007652382607593635	211
0.0076209366739620745	212
0.00765976213161153	213
0.00769240426692401	214
0.007589542412316704	215
0.007567088089383706	216
0.0076382281501242225	217
0.00762067307864567	218
0.0075667614863103826	219
0.007563376342860845	220
0.007510403638234849	221
0.007499934722423941	222
0.007562160362445188	223
0.007598177903765038	224
0.007586173841524763	225
0.007529829044520755	226
0.007452837926100116	227
0.007554768516409947	228
0.007458089276865794	229
0.007399274696090686	230
0.00746424315963708	231
0.007404782517702702	232
0.007391831625974552	233
0.007367835754200323	234
0.007456194465517223	235
0.007498699150533427	236
0.007433754839692296	237
0.007450656489916665	238
0.007386331213110122	239
0.007383874871592564	240
0.007351514452469574	241
0.007366321605400474	242
0.007378951124888547	243
0.00735613720114701	244
0.0073601681420044284	245
0.00730874424411713	246
0.007288078356620966	247
0.0073281492967907	248
0.007289015693508392	249
0.007240999910559341	250
0.007271447810452591	251
0.0072184798782130655	252
0.007219086065848411	253
0.007190170399517114	254
0.007141526230491221	255
0.0071535491196903726	256
0.00717387593337048	257
0.007111672626938527	258
0.0070432931077809334	259
0.007081182261003487	260
0.007133212943014237	261
0.007025721276398341	262
0.007085520071486697	263
0.007045148574097394	264
0.006960161474502502	265
0.0070211844104668296	266
0.006978368495045168	267
0.006909372501975408	268
0.006960149778199001	269
0.006971549043350989	270
0.00686473044771849	271
0.006886283482329613	272
0.006890303865839436	273
0.00683545954963266	274
0.006765565454504082	275
0.006833317684857397	276
0.006826231373740168	277
0.006827148686479427	278
0.006730182832660013	279
0.006688600377142957	280
0.006663350655651366	281
0.006672565119865062	282
0.006723722570221383	283
0.006594683178211649	284
0.006567888455284862	285
0.00675080921659975	286
0.006614361271224791	287
0.0066525691175437695	288
0.006682130314444923	289
0.006658460440808777	290
0.00658206417068107	291
0.006590080245681284	292
0.006551901411925126	293
0.006470879106175037	294
0.006534300349180655	295
0.0064641109805967205	296
0.00644349389341264	297
0.006434260684844254	298
0.006433609288994708	299
0.006401308287954494	300
0.006389295577772906	301
0.006329840005109403	302
0.006353581050048324	303
0.006256237119001628	304
0.00634031760253503	305
0.006292629799996123	306
0.006244275547449833	307
0.006224236568578573	308
0.0062365632023230425	309
0.006205454789215443	310
0.006244555448704916	311
0.006173745773058744	312
0.006181107674249739	313
0.006143285861497018	314
0.006036726128846296	315
0.006109406053775816	316
0.006065989262127781	317
0.006136481157377415	318
0.006031471519971789	319
0.00605397332380715	320
0.005981306694314544	321
0.005911404943803964	322
0.006001347169543885	323
0.005909555251182272	324
0.0059027899821396685	325
0.0058753674881466406	326
0.005872282787761136	327
0.005892925194916253	328
0.005895998243489456	329
0.00587565937801349	330
0.005881502568051704	331
0.005806434095399348	332
0.005755318276171074	333
0.0057220318628530605	334
0.005706046829410593	335
0.005728815561969838	336
0.005613969006815918	337
0.005642289423189695	338
0.005634595203550915	339
0.005679240532383714	340
0.005500354597950993	341
0.005595160186247004	342
0.005649080750221466	343
0.0055351040562068125	344
0.005533581599260894	345
0.005483088790706674	346
0.005483081743105806	347
0.005448008384054743	348
0.0054162552721500985	349
0.005413483912149221	350
0.005377781674426072	351
0.005359648085491881	352
0.005367934163402508	353
0.005343928316485462	354
0.005306051396993321	355
0.0052860402198747925	356
0.005282973372173517	357
0.0052448003804817485	358
0.005277725016559585	359
0.005217673440318123	360
0.005197052008452815	361
0.005150244860137136	362
0.00515919733919829	363
0.005160717904801476	364
0.005104391215493254	365
0.00513734821180082	366
0.005109598226279784	367
0.00506435068139989	368
0.004995992015482947	369
0.005004912931444332	370
0.004987327076379992	371
0.005037855444250944	372
0.004942704737595405	373
0.004947029141976362	374
0.004969179096765407	375
0.004986116984207214	376
0.004945182734811448	377
0.004901448965758345	378
0.004769988895203231	379
0.0048546579079478515	380
0.004862654124515219	381
0.004849751997567375	382
0.004796472832439046	383
0.0047702997437403015	384
0.00471824168082158	385
0.004783524563063589	386
0.004672380091820802	387
0.004705645667759472	388
0.004732421583227864	389
0.004628655227620437	390
0.004644355678925922	391
0.004647135090662994	392
0.004574150324616274	393
0.004594788961863385	394
0.004576000026566406	395
0.004528593371712301	396
0.004572912620083432	397
0.004573514964983774	398
0.004534420066749639	399
0.004533191729836703	400
0.004534713129555166	401
0.004477733853425768	402
0.004395560593143203	403
0.004356460881623647	404
0.004403252400397269	405
0.0043838645614256615	406
0.004306865603281651	407
0.004364151019023897	408
0.004426689664803435	409
0.004349678731145366	410
0.004306564625781546	411
0.004244968711198138	412
0.004307511500566944	413
0.004208978589539348	414
0.004227424270741557	415
0.004225929063772057	416
0.004262533770907355	417
0.004236658381396675	418
0.004188024161508879	419
0.004132875161334775	420
0.004158780126531332	421
0.004119069094243421	422
0.004124299252373559	423
0.0040787180881299775	424
0.004064546026060584	425
0.004016529579301543	426
0.003989720811175991	427
0.003953126129843628	428
0.004010346725877317	429
0.0039198287803951905	430
0.003929680502410525	431
0.0039460029825514695	432
0.003884413144617778	433
0.003957992747388594	434
0.0038219088688683507	435
0.0038400981853479042	436
0.003833638984648201	437
0.0038083603909540233	438
0.0038132776000500894	439
0.0038364001982411308	440
0.0037627646643597357	441
0.003698734893352249	442
0.0037852630706443286	443
0.0037689483891235965	444
0.0036858155955976054	445
0.003606685847326356	446
0.0036439285260642202	447
0.0037292502461068484	448
0.003620237408072363	449
0.0037215281230877865	450
0.003614985822465758	451
0.0035663375371311414	452
0.003568499195228516	453
0.0035780383249918433	454
0.0035675631311690888	455
0.003604258523002358	456
0.0035577264053004427	457
0.003594080552541564	458
0.0034961339640951898	459
0.0035060058182049196	460
0.003445963272012038	461
0.0034850397651112583	462
0.0034721204575753426	463
0.0034921189761627455	464
0.003416696149123909	465
0.003411451907692774	466
0.0034216173183802528	467
0.0034400935330662985	468
0.003382540901590164	469
0.003464131598533622	470
0.003429629233527249	471
0.003370178391932642	472
0.003294436289284086	473
0.0032768993154032307	474
0.0034185516278946297	475
0.0033779135062530817	476
0.0033375673262028014	477
0.003250402829742869	478
0.0032621510390489048	479
0.003246706915713009	480
0.0031423421040716664	481
0.003187315649328895	482
0.003290752425973998	483
0.003140181379300924	484
0.0031777638437976872	485
0.003179928499604392	486
0.0031839475295553045	487
0.003167294264190763	488
0.0031783827502609337	489
0.0031454547146391627	490
0.003061078412883149	491
0.0030893833049976146	492
0.0030955551727027603	493
0.0030909296178772455	494
0.003040104505432383	495
0.0030367445339964934	496
0.00303826239857425	497
0.0030111809207125336	498
0.002973900981766951	499
0.002985908683883288	500
0.0030548945232322278	501
0.003005632059723896	502
0.0029760817495835526	503
0.0028821595004422627	504
0.003009001486473366	505
0.002923412693696566	506
0.0029554154744200483	507
0.0029021654586788015	508
0.0028870792370845224	509
0.002839667348074849	510
0.002854144721928853	511
0.00285658574398662	512
0.0028618370656946796	513
0.0028744716764968264	514
0.002857823306075215	515
0.0028486050624994146	516
0.0027977680303024476	517
0.0027158460158289233	518
0.0027851577025930704	519
0.0027399083232268933	520
0.0027488121258003313	521
0.0027438562911058324	522
0.0027602207758089356	523
0.002767307501080553	524
0.0026007370346363724	525
0.002709086188245211	526
0.002675542350977297	527
0.002706660558307485	528
0.0026047209188543937	529
0.0026595143747783624	530
0.0027214128948442225	531
0.002674905368509987	532
0.002678663111571027	533
0.0026124193357854692	534
0.0025459194615849467	535
0.0026407666606134144	536
0.0025841013843074727	537
0.002598869717317724	538
0.002564074198263408	539
0.0025813110099901985	540
0.0026013539476676026	541
0.0025788384554437543	542
0.002584090735750534	543
0.002616118147942424	544
0.0025477560203144554	545
0.0025092667785785268	546
0.002508018242227617	547
0.002487421330738524	548
0.0024748028093436285	549
0.002387943340862696	550
0.0023574633134642547	551
0.002408556063622385	552
0.0024138189838035042	553
0.0024640226231645093	554
0.002435659355063889	555
0.0024806465991529026	556
0.002393187573174873	557
0.0024021033272086894	558
0.0023845726354237307	559
0.00236272078302568	560
0.002428906903684933	561
0.0023713202303331017	562
0.0023273017744623557	563
0.0024138155674274827	564
0.002362089849561816	565
0.002336548032878385	566
0.002345158791945165	567
0.0023288005205167463	568
0.002276482865199494	569
0.0023312950173161747	570
0.0023448387889350875	571
0.0022906349865302747	572
0.0022808085332155755	573
0.0022410698274182013	574
0.0022084407851563938	575
0.002267842209825229	576
0.002287240576420417	577
0.0022149038977574086	578
0.0022352510407348193	579
0.0022752533270498964	580
0.0022188832443049257	581
0.002251829496211465	582
0.0021791883699306177	583
0.002206000081527472	584
0.002185044680790652	585
0.0021690232711647365	586
0.0022084330922519475	587
0.0021570223036623914	588
0.0021585706674081334	589
0.002127129834824104	590
0.0021305489408659467	591
0.0021268201014375964	592
0.0021600932108040306	593
0.0021523793098301466	594
0.0022121437814003856	595
0.002107448151752437	596
0.0021339397271063956	597
0.0021444122440594762	598
0.002059114082671612	599
0.00208003795822768	600
0.0020418341401198317	601
0.002072342492357189	602
0.002058170340260067	603
0.0020366309478577847	604
0.0020612486226084274	605
0.0020433833817358558	606
0.002074511431510456	607
0.0020187524618314194	608
0.001969460894001889	609
0.001987372653692374	610
0.0019947398641213536	611
0.0020129176536368186	612
0.001951921601234916	613
0.0020212288231154143	614
0.001949468314980979	615
0.001959340563502997	616
0.001986423081773344	617
0.0019353154197363233	618
0.00192545680450025	619
0.0019778297036718183	620
0.0019805717983383203	621
0.0019765799237714174	622
0.0018863600241956014	623
0.0018968126118199752	624
0.0019248424024846601	625
0.0019036185327371685	626
0.0019691857046046837	627
0.0018703272935075626	628
0.0019202177511620359	629
0.0018900658952385526	630
0.0018515390567454143	631
0.0019257581905969068	632
0.0019319279552620723	633
0.0018922099456039735	634
0.001825388809396906	635
0.001853110648474104	636
0.0018928111003390627	637
0.001813078088923717	638
0.0017638113135002255	639
0.0017985862558130567	640
0.0018552756888402285	641
0.0017788801415088429	642
0.0018389336978129128	643
0.0018161635174967293	644
0.0017936749156466404	645
0.0017810547780636454	646
0.0018210598436373693	647
0.0017388608374755193	648
0.001774868111277283	649
0.001771190705531537	650
0.0017844223246380113	651
0.0017092999380905875	652
0.0017579759725599702	653
0.0017194280485032256	654
0.0017752099451281366	655
0.001842048069138081	656
0.0017468489345163866	657
0.001816775709541221	658
0.0017092930347114015	659
0.001747495181440014	660
0.0017521286731945133	661
0.0017576604588833084	662
0.0017708923722862912	663
0.0017551628214774236	664
0.0017283955587529924	665
0.0016732678947300446	666
0.0016763560543445227	667
0.001705633823844112	668
0.0016671176291950837	669
0.0016775765525538556	670
0.0016230781913069835	671
0.0017416443052700502	672
0.0016440479308705356	673
0.0017068573487081836	674
0.0016988562963065235	675
0.001645857761828415	676
0.0016668064326688424	677
0.0016221535176641018	678
0.0016449403414998715	679
0.0016233972102245493	680
0.0016723754588491091	681
0.0016049389228591244	682
0.0015842752383668438	683
0.0017086800968328176	684
0.0016520025643833177	685
0.0016868208626201512	686
0.001604297989285919	687
0.0016507983730522696	688
0.0016393946627932022	689
0.0016775912115925503	690
0.001663417479241835	691
0.0015143861561234893	692
0.0015830443758208137	693
0.001606777149762412	694
0.0016233972096875186	695
0.0015688938563227868	696
0.0014869700323907197	697
0.0015691971189848721	698
0.0016274127369897036	699
0.0015910519173780834	700
0.0015975222220019833	701
0.001567941910923376	702
0.001606155856777327	703
0.0015898252289169353	704
0.0015423961350790778	705
0.0016030701847256136	706
0.0016233948896879017	707
0.0015870632272976149	708
0.0014854529401421622	709
0.0015069687874067306	710
0.00153285497161274	711
0.0015726072065697177	712
0.0015347080018986961	713
0.0015710562609254602	714
0.001579970385438545	715
0.0014873027488229679	716
0.001507013235326216	717
0.0014869590794268509	718
0.0015211578848592635	719
0.0015328693868278457	720
0.0015180846610317329	721
0.001514384776239538	722
0.001488831647048386	723
0.0014580497094989302	724
0.0014577159300243547	725
0.0014602000650785242	726
0.0014524955322617725	727
0.001507602750790698	728
0.001499593340791535	729
0.0014678933833165075	730
0.0014922374107058495	731
0.001463887061177432	732
0.0014786967874118836	733
0.0014540547367824647	734
0.0015014833860431851	735
0.0015119212056513794	736
0.0014229553393699755	737
0.0015183847536014785	738
0.0015088554036128536	739
0.0014697796852388252	740
0.0014337247122437097	741
0.0013616528953349317	742
0.0014149484273623403	743
0.0014660546812671682	744
0.001396476821843891	745
0.0014423494890615683	746
0.0014608316353813893	747
0.001465135714564985	748
0.0014518912127899847	749
0.0013585827284767094	750
0.001322853641010069	751
0.0013832310695789031	752
0.0013810487335991104	753
0.0014441963839536456	754
0.0013844621859687711	755
0.0013875225288656648	756
0.0014389547975311163	757
0.0014035532510564995	758
0.001361973431976627	759
0.001402931978476814	760
0.001303767886586263	761
0.0013918364137878044	762
0.0013419465189137161	763
0.001373667016610548	764
0.001381374496712031	765
0.0014069481416458707	766
0.0013859684486034818	767
0.0013678271725936016	768
0.0013253148330866031	769
0.001330868560238785	770
0.0014140051048606899	771
0.0013087066821068365	772
0.0014047664679463455	773
0.001422622892232884	774
0.001353049339848842	775
0.0013530735620987699	776
0.0013117876696118308	777
0.0013592385536130003	778
0.0013804473704816529	779
0.0013598103929149251	780
0.0013918449465880607	781
0.0013237947046313369	782
0.0013671896591335884	783
0.0014198812742147434	784
0.0013244076895762209	785
0.0013783010574308092	786
0.001286230685799939	787
0.0013475214168845993	788
0.001345049173223408	789
0.0013407610816080062	790
0.0013105696714555413	791
0.00134874463718645	792
0.0013342590223486361	793
0.0013585916046381413	794
0.001282207893476312	795
0.0013739879074735764	796
0.0013958739886517845	797
0.001319783942162889	798
0.0013271956847887814	799
0.0013339506417551076	800
0.0013244257209939054	801
0.0013148544215317351	802
0.0013416886533881207	803
0.001303487293023067	804
0.0012908572195466938	805
0.001377670344770683	806
0.001236665320744141	807
0.0012717421107272427	808
0.0012560573774508448	809
0.0013299695562680174	810
0.0012606761618814749	811
0.0012215615406864604	812
0.0013447511723693071	813
0.0012579104547700496	814
0.0012412421816008735	815
0.0013530616939366874	816
0.0013108693506314567	817
0.0013117962841077463	818
0.0013370456616945434	819
0.0012834599086604442	820
0.001316089525117869	821
0.0012828503296742901	822
0.00129204055146079	823
0.0012295643503959393	824
0.0012972945334214286	825
0.0013047004548008855	826
0.0012385042066384816	827
0.0012511329671100046	828
0.0012926850445439206	829
0.0013499701883399118	830
0.0012225044581743766	831
0.0012877882790179554	832
0.0012381805158634164	833
0.0012834606568218837	834
0.0012600695627104095	835
0.0012606716411857437	836
0.0012421966305988636	837
0.0012853155028218115	838
0.0012618972279855858	839
0.001253287284045845	840
0.0012782391178527807	841
0.0011889222292757575	842
0.0012298870615891299	843
0.0011873795005510957	844
0.001198178086337887	845
0.0012979326436779596	846
0.0012086410328449146	847
0.00121356076831437	848
0.0012680679044756926	849
0.0011719713102167253	850
0.001255740232789079	851
0.0012646570707534196	852
0.0012086210161219488	853
0.0012973066208289768	854
0.001272670462148125	855
0.0012363352176240287	856
0.0012825434057425586	857
0.0012027649854609165	858
0.0012424873064719336	859
0.0012135601232684122	860
0.0012696050161775231	861
0.0012609618646210756	862
0.0012258652239159487	863
0.0012779085757800984	864
0.0011907297452867873	865
0.001189223865479902	866
0.0011919974393891095	867
0.0011886023406480087	868
0.001317617116647002	869
0.0011439617632636975	870
0.0011886242763328861	871
0.0012467957163056695	872
0.0012421788066137105	873
0.001206798686067323	874
0.0011464317761752908	875
0.0011849231115647668	876
0.0012428181188040394	877
0.0012381685626387264	878
0.0012178569672321698	879
0.001185235963239939	880
0.0012156858558587092	881
0.001213256203913261	882
0.001221862412061954	883
0.001250506181459959	884
0.0012267759369421229	885
0.001166788652938371	886
0.0012625042797167212	887
0.0011655274119512246	888
0.0011538057749688455	889
0.0011605787202517038	890
0.0011679864869530263	891
0.0012083030601952192	892
0.0012160136795414706	893
0.0011692287612762296	894
0.001216948756821897	895
0.0011990830326832958	896
0.0011531868823114856	897
0.0011978219426265326	898
0.0012033986047379297	899
0.0011926218860864601	900
0.0012384898109072	901
0.0011966257683931056	902
0.0012375555652430405	903
0.0011929154115606325	904
0.0011621148927895356	905
0.00121293726575289	906
0.0011978360314717738	907
0.001199074340149547	908
0.0011747598860834406	909
0.0011276419821588549	910
0.0011325704486064433	911
0.0011707337247840576	912
0.0011889105232328213	913
0.0011956827275097215	914
0.0011427165812441654	915
0.0011577861391200088	916
0.00115593620125296	917
0.0011581067064596441	918
0.0011639820302258108	919
0.0011513332959259572	920
0.001166729086866446	921
0.001161178399134559	922
0.0011649169874530074	923
0.0011882953195722586	924
0.0011910920470299046	925
0.001152865650624307	926
0.001165525965709437	927
0.0011920025816481324	928
0.0012153788880131064	929
0.001145787529888099	930
0.0012449460025127416	931
0.0011553306878368426	932
0.0011772130172715098	933
0.0012027741266525374	934
0.001186449864071955	935
0.0010906737125985241	936
0.0010755742979555046	937
0.0011353542895145333	938
0.0011898385438051365	939
0.0011996800689497507	940
0.0011257835392457516	941
0.001116845439832646	942
0.0010716048830151236	943
0.0011109971135087014	944
0.0011214724023947999	945
0.0011159226400714061	946
0.0010765230330387434	947
0.001114106996304751	948
0.0011288785983620717	949
0.0010872977254322732	950
0.0010943926232432875	951
0.0011537862680695327	952
0.0011673710195379704	953
0.001105465429609871	954
0.0011747283731087124	955
0.0011578215414256262	956
0.0011285427564324234	957
0.0011177887693604796	958
0.0011550402213709957	959
0.0011023789541886042	960
0.0011482709229487977	961
0.0011531929300494096	962
0.0010965332304789803	963
0.0012002903668398067	964
0.001133805866918471	965
0.001167665023292303	966
0.0010765138238682103	967
0.0011528777394988043	968
0.0011402557021556378	969
0.0010993075953910768	970
0.0011072968988219388	971
0.00110422937583935	972
0.0011005639760925709	973
0.0011728886233662648	974
0.001180570208301454	975
0.001122707879363163	976
0.00108021432739856	977
0.0011793550874347205	978
0.0010614313184534752	979
0.0010814458880618577	980
0.0011005006568791077	981
0.0010881875977966254	982
0.0011048319954856496	983
0.001100831538820158	984
0.0011405521553606698	985
0.001012448283420077	986
0.0011568790878498663	987
0.0010808158398115815	988
0.0011611911944918918	989
0.001056497276173211	990
0.0010706254253245986	991
0.0011396514292145578	992
0.0010980671812173398	993
0.0010765054530623161	994
0.001176571863942726	995
0.0011008356837814925	996
0.0011193112268355618	997
0.0010497153919553394	998
0.0010192494697223373	999
0.0010952924948815425	1000
0.0011390145186822563	1001
