correlation	fl
9.410972566674865e-4	366
9.672058379043337e-4	367
9.50824191630134e-4	368
9.177153771664229e-4	369
9.964329753546768e-4	370
9.422666440748941e-4	371
9.040669229202881e-4	372
9.418631821647491e-4	373
9.523757020466325e-4	374
9.212148218474003e-4	375
9.457742127871402e-4	376
9.278329601830443e-4	377
9.481148910439379e-4	378
8.923702194772305e-4	379
9.278339607282782e-4	380
9.703052507659621e-4	381
9.671854416403552e-4	382
9.364051762049635e-4	383
9.96031987723205e-4	384
9.110759500337405e-4	385
9.481118153958847e-4	386
9.656370300132702e-4	387
8.99775132254222e-4	388
9.543241082038642e-4	389
8.756273541716955e-4	390
9.559056219560026e-4	391
9.442111195078467e-4	392
9.223752599837688e-4	393
8.943116190977073e-4	394
9.62925009901185e-4	395
9.749862729107132e-4	396
8.86140097432352e-4	397
9.77345752518943e-4	398
9.574702218659056e-4	399
8.939301683836674e-4	400
9.028816577297235e-4	401
9.329125862540457e-4	402
9.149812738033082e-4	403
9.621425349551394e-4	404
9.640737474262263e-4	405
8.358411390145594e-4	406
8.950976222229847e-4	407
8.39347542813871e-4	408
9.679725944522844e-4	409
9.679873367656177e-4	410
8.841709985808817e-4	411
9.445926291420329e-4	412
9.352718048918458e-4	413
9.122440269255048e-4	414
9.406931079460424e-4	415
8.857394029710684e-4	416
9.69926140409179e-4	417
9.254905982968561e-4	418
8.670530742166024e-4	419
8.884739035353589e-4	420
8.806967766757159e-4	421
8.432445774827299e-4	422
9.219946403166715e-4	423
8.678351343289275e-4	424
9.39922337312777e-4	425
8.802920559035378e-4	426
9.278407341886541e-4	427
9.27825503707093e-4	428
9.009632977878431e-4	429
8.568975048476338e-4	430
8.830098990828939e-4	431
8.833940351736987e-4	432
8.748412290414692e-4	433
8.311610367961505e-4	434
8.631390029046037e-4	435
8.374205263005473e-4	436
8.467768527510124e-4	437
8.744340748608714e-4	438
8.927706011053504e-4	439
8.576902720528012e-4	440
8.97048910605718e-4	441
9.04437912980933e-4	442
8.98985095737944e-4	443
8.530055138928109e-4	444
8.880712836489117e-4	445
8.697587302550497e-4	446
9.095353702605145e-4	447
9.371867472746973e-4	448
9.068089808238766e-4	449
9.102799652430855e-4	450
8.884590136584416e-4	451
9.064092145650457e-4	452
9.364253758938954e-4	453
8.818458521660859e-4	454
9.040409367405283e-4	455
8.958795332553086e-4	456
8.752151420199395e-4	457
8.541716376425347e-4	458
9.013285962429505e-4	459
9.247237945482108e-4	460
8.635207096252614e-4	461
9.040544745443727e-4	462
8.452150127402076e-4	463
8.140296347033892e-4	464
8.61580802960484e-4	465
8.732746933903003e-4	466
8.623516659519929e-4	467
8.982227368554837e-4	468
9.332774118384724e-4	469
8.643101154435023e-4	470
8.709436122790395e-4	471
8.526052422326535e-4	472
8.619569008011977e-4	473
8.027151710812616e-4	474
8.350724826126925e-4	475
8.78326773131905e-4	476
8.417000049078904e-4	477
8.143895907789345e-4	478
8.335211610908251e-4	479
8.463761287020762e-4	480
8.884584691827118e-4	481
9.091011141750844e-4	482
8.670338907359542e-4	483
8.424677692062547e-4	484
8.366397310319212e-4	485
8.428638741386176e-4	486
9.562902249510445e-4	487
8.572774770703661e-4	488
8.424659007033433e-4	489
8.69737733916559e-4	490
8.202412795995363e-4	491
9.059966077173888e-4	492
8.315560531803818e-4	493
8.833755912525715e-4	494
8.482969210059164e-4	495
8.935348488434501e-4	496
8.939045152090029e-4	497
8.584428756670861e-4	498
9.099030398357235e-4	499
8.763737958534609e-4	500
8.623430782555844e-4	501
8.623527542787991e-4	502
7.540037123258042e-4	503
8.011677007536024e-4	504
8.444212696276237e-4	505
8.857195165860852e-4	506
8.693617283553687e-4	507
8.506566675601616e-4	508
8.463708184425813e-4	509
8.5767756853923e-4	510
8.447749956584753e-4	511
7.719143498285454e-4	512
8.54170601345351e-4	513
8.311692224194375e-4	514
7.921764389281623e-4	515
8.576676329896987e-4	516
8.042540202959803e-4	517
8.334953524754786e-4	518
7.555479636660136e-4	519
7.668537905779058e-4	520
7.645194059180204e-4	521
7.910217523898787e-4	522
7.948977613517253e-4	523
8.553218115349176e-4	524
7.984126715266182e-4	525
8.389621355248414e-4	526
8.183152743756497e-4	527
8.4715144878542e-4	528
7.610102174635126e-4	529
8.942942036088021e-4	530
8.736247651000699e-4	531
8.284268677775792e-4	532
8.062197129016616e-4	533
8.136469423650639e-4	534
8.88833378350505e-4	535
8.502652080597756e-4	536
8.050533633700412e-4	537
8.642949739296765e-4	538
8.849508381470215e-4	539
7.738863449062538e-4	540
8.050473804005156e-4	541
8.373792076880394e-4	542
8.109026480039337e-4	543
8.5922978948705e-4	544
8.514288099832298e-4	545
7.921869439847764e-4	546
8.397297320744204e-4	547
7.960717061089744e-4	548
7.890778928079781e-4	549
7.929690852351352e-4	550
8.342798785675236e-4	551
8.198496671276562e-4	552
8.502761291591621e-4	553
7.746418404405705e-4	554
7.91788339968241e-4	555
8.229639481025586e-4	556
7.804932652598254e-4	557
8.245406930854535e-4	558
7.551431572439087e-4	559
8.564971504664015e-4	560
7.649095823217215e-4	561
7.921772565820732e-4	562
8.307762042231176e-4	563
7.949119986819768e-4	564
8.081628908989591e-4	565
7.878928284747021e-4	566
7.731022367517686e-4	567
8.748068227886994e-4	568
7.789428535003152e-4	569
8.128547069727872e-4	570
8.28802272262112e-4	571
8.182777807381065e-4	572
8.43254128071758e-4	573
8.159476601219505e-4	574
7.972450881327767e-4	575
7.906287462259043e-4	576
7.602324268229899e-4	577
7.785397536409587e-4	578
8.362330840404236e-4	579
8.128424297396701e-4	580
7.555392825543229e-4	581
7.941377496804717e-4	582
8.089375162570097e-4	583
7.41900041152364e-4	584
8.615885939835765e-4	585
8.358575168390256e-4	586
7.867219518784758e-4	587
8.108767397748232e-4	588
8.685615546739805e-4	589
7.781563518302504e-4	590
8.584341938564027e-4	591
7.578862823365636e-4	592
7.800896939523835e-4	593
8.256960660681893e-4	594
8.241429869875445e-4	595
7.95693372126655e-4	596
7.987920255864286e-4	597
7.532150677511302e-4	598
8.046629620161486e-4	599
7.734753889108082e-4	600
7.734698571206853e-4	601
7.804827918763282e-4	602
7.578716731074096e-4	603
7.754137867674436e-4	604
8.354317825219371e-4	605
7.746370083980674e-4	606
7.61769274062931e-4	607
7.984219672185734e-4	608
7.383910161219312e-4	609
8.085336015168108e-4	610
7.871163828850049e-4	611
7.645212348648935e-4	612
7.376120800182361e-4	613
7.39947479398809e-4	614
7.714969624512551e-4	615
7.633396754008547e-4	616
6.740780629978023e-4	617
7.594199451309744e-4	618
7.454064525818947e-4	619
7.407214169585343e-4	620
7.933427927056144e-4	621
7.637220813579497e-4	622
7.590363424820153e-4	623
7.508789864736959e-4	624
7.2941575048345e-4	625
7.181142614248327e-4	626
7.469742972203754e-4	627
6.744736858988835e-4	628
7.715254651607287e-4	629
6.908390715947372e-4	630
7.789176962733168e-4	631
8.264862208474702e-4	632
7.808685542548724e-4	633
7.914002478106103e-4	634
7.715154128231963e-4	635
7.422906789998155e-4	636
8.054389273551621e-4	637
7.53202325261693e-4	638
7.828195085742364e-4	639
7.968480391334351e-4	640
6.846111379443493e-4	641
7.746373368251656e-4	642
7.504674159596274e-4	643
7.687926418609309e-4	644
7.192990820639407e-4	645
8.011398874139699e-4	646
7.94120369440152e-4	647
7.485156894458039e-4	648
7.356757379805365e-4	649
7.457973716865058e-4	650
7.457917130819901e-4	651
7.648874704039685e-4	652
7.259167176574436e-4	653
7.527742264764451e-4	654
7.668475252746476e-4	655
7.37217844472267e-4	656
7.290461516016029e-4	657
7.270908362027914e-4	658
7.27078431204796e-4	659
7.746359252681369e-4	660
7.481397979682523e-4	661
7.263017591534422e-4	662
7.173315631613931e-4	663
7.707332998961051e-4	664
7.695672678558624e-4	665
7.379998113022135e-4	666
7.247409561379572e-4	667
7.450065530468768e-4	668
7.664408547225187e-4	669
7.352652575779116e-4	670
7.711247542048248e-4	671
7.758142562539453e-4	672
7.528064021103545e-4	673
0.00074734261373154455	674
7.485310115437762e-4	675
7.309732896459755e-4	676
7.563054544066009e-4	677
8.213869787530924e-4	678
7.22020330420479e-4	679
7.46564901017345e-4	680
7.563165973525839e-4	681
7.512230907416947e-4	682
7.469799367514387e-4	683
7.594269668640802e-4	684
7.161796016552997e-4	685
7.298239812069067e-4	686
6.487514415217238e-4	687
7.847662650380156e-4	688
7.321478698078423e-4	689
6.970571690140677e-4	690
7.372064099667769e-4	691
7.902083445557642e-4	692
7.516442706587201e-4	693
7.477367803022974e-4	694
7.013627869252639e-4	695
7.652893702057016e-4	696
7.235745984917215e-4	697
7.481209899254524e-4	698
7.67235958910462e-4	699
7.473579135950779e-4	700
6.9705812819896e-4	701
7.212180654234379e-4	702
7.368260506878275e-4	703
7.251162293913229e-4	704
6.810793555072929e-4	705
6.916033914568443e-4	706
6.982220148987042e-4	707
6.729035130376578e-4	708
7.500750093180794e-4	709
6.927717936626709e-4	710
7.298214412470397e-4	711
6.53792576264128e-4	712
6.849815673730472e-4	713
7.017484814953496e-4	714
7.188959287000314e-4	715
7.173447602932804e-4	716
6.974478947302719e-4	717
6.674348481219519e-4	718
7.32142103056257e-4	719
6.440589981409648e-4	720
7.325295612819077e-4	721
6.939471301652596e-4	722
6.877274987632369e-4	723
7.029196308953267e-4	724
6.986155940891548e-4	725
7.286267284662012e-4	726
7.481230827813333e-4	727
7.668212794991253e-4	728
7.563151331593599e-4	729
7.231848538624717e-4	730
7.157712212632763e-4	731
7.372061958073885e-4	732
7.348706232844924e-4	733
7.177337874585475e-4	734
7.337087943197495e-4	735
7.087747947393202e-4	736
6.838091032073775e-4	737
7.239675326332011e-4	738
7.040728003088147e-4	739
7.036976921724079e-4	740
7.220134539496093e-4	741
7.087687106553539e-4	742
7.418938755211036e-4	743
6.994092469898947e-4	744
7.005746166877349e-4	745
6.631604235989571e-4	746
7.185008557645308e-4	747
6.853958105467709e-4	748
7.110937878261038e-4	749
7.060204514928322e-4	750
7.687756383721609e-4	751
6.639378479877861e-4	752
6.939277150316858e-4	753
6.771775280679628e-4	754
7.23938239660662e-4	755
6.767790858069523e-4	756
7.258915399813847e-4	757
6.736900103389475e-4	758
7.399434022167651e-4	759
7.141882286940907e-4	760
7.083751343732735e-4	761
7.286266741769584e-4	762
6.853660131033581e-4	763
7.22395484480902e-4	764
6.877111655227224e-4	765
7.35668473607807e-4	766
6.545788081010607e-4	767
7.824187989564345e-4	768
6.64328500486573e-4	769
7.048575193473612e-4	770
0.00074656207760850175	771
6.88113013428032e-4	772
6.709350734589538e-4	773
7.04869024801853e-4	774
6.88088339378952e-4	775
7.142054167557973e-4	776
6.865394814266098e-4	777
7.247334764759067e-4	778
6.974524394144353e-4	779
7.025224542487102e-4	780
7.407172514338285e-4	781
6.639326207458455e-4	782
6.912111309510776e-4	783
7.434517232842819e-4	784
7.453892511760325e-4	785
7.185057336037844e-4	786
7.161514697438683e-4	787
6.947238556948984e-4	788
7.200651555158257e-4	789
6.970698535155725e-4	790
7.313547242137942e-4	791
7.718896134069076e-4	792
6.7056009946482e-4	793
7.212355008726382e-4	794
6.82246867307421e-4	795
7.040735129794054e-4	796
7.450152835333293e-4	797
6.612158429484781e-4	798
7.138240157077208e-4	799
6.900357748605795e-4	800
7.130359683614532e-4	801
7.567069522767723e-4	802
6.693919661077691e-4	803
6.619806787657827e-4	804
7.009536566630727e-4	805
7.180969056014563e-4	806
6.978554478343574e-4	807
6.880882844203895e-4	808
6.896626586021639e-4	809
6.962728709259297e-4	810
6.44845847089439e-4	811
7.188846394198319e-4	812
7.254999257968866e-4	813
7.223984669209317e-4	814
6.70546368804191e-4	815
7.075737917127902e-4	816
7.243456307020642e-4	817
7.379794997837642e-4	818
7.52791672381202e-4	819
6.791486058980559e-4	820
7.2005992082431e-4	821
6.728816854681998e-4	822
7.22007880853956e-4	823
6.77582419492011e-4	824
6.339256321029875e-4	825
7.134448121476367e-4	826
6.729129788599969e-4	827
6.736969656561211e-4	828
7.282511320646667e-4	829
6.974702467599194e-4	830
6.584736225191719e-4	831
6.428871810918706e-4	832
6.569100954022814e-4	833
6.853666450306759e-4	834
6.896688614231726e-4	835
7.1770862836754e-4	836
7.063989325824114e-4	837
7.126618702082365e-4	838
6.67431439785279e-4	839
6.565313589799961e-4	840
6.791276113214121e-4	841
7.106984842463951e-4	842
6.549826694664679e-4	843
6.771801515769555e-4	844
6.647062009366223e-4	845
6.463978716970697e-4	846
6.970683898738193e-4	847
6.358649999538508e-4	848
6.401369325925173e-4	849
6.526233290135494e-4	850
6.467765958860413e-4	851
7.153728740818504e-4	852
7.184955965756177e-4	853
6.526213745325051e-4	854
6.331304955822134e-4	855
6.900420724183075e-4	856
7.161535317432682e-4	857
6.997743909856476e-4	858
6.77175588713501e-4	859
6.643147666381215e-4	860
6.993917612457787e-4	861
6.81459912774259e-4	862
6.569070899094782e-4	863
6.000005060263302e-4	864
6.986021986157765e-4	865
6.892523309513988e-4	866
5.777709406204999e-4	867
6.74836104571946e-4	868
6.818478180814859e-4	869
6.709196840586792e-4	870
6.822585335188473e-4	871
6.148055664695565e-4	872
7.274540183533643e-4	873
6.303940823637695e-4	874
6.479474473870335e-4	875
6.132575341803299e-4	876
6.568914629484996e-4	877
6.343072389356852e-4	878
7.114674580252754e-4	879
6.21464059580357e-4	880
7.457709974751086e-4	881
7.040664364327513e-4	882
6.456151433227466e-4	883
7.282123910169778e-4	884
6.884672696952159e-4	885
6.296336587715135e-4	886
6.389734437739971e-4	887
5.976646036547112e-4	888
7.266731148048419e-4	889
6.545620610028996e-4	890
6.393691546325918e-4	891
6.284567613168164e-4	892
6.300093792841873e-4	893
6.619755295054034e-4	894
6.615712299557976e-4	895
6.366503428904746e-4	896
6.471569364139353e-4	897
6.701683743923307e-4	898
6.604134757725496e-4	899
6.537753667617278e-4	900
6.596375416243649e-4	901
5.781748202766662e-4	902
6.837960404960766e-4	903
6.518379373246274e-4	904
6.526180459226073e-4	905
6.6741976316994e-4	906
7.247129348725561e-4	907
6.685985711393603e-4	908
6.775508183511252e-4	909
6.413068865883179e-4	910
6.627420010161555e-4	911
7.001849186420023e-4	912
6.896317182114499e-4	913
6.927668634570197e-4	914
6.77175805945176e-4	915
6.94705287288368e-4	916
6.639177684937788e-4	917
6.713205407850597e-4	918
6.720995728426219e-4	919
5.676365139306622e-4	920
6.444255160211032e-4	921
6.015415169927911e-4	922
6.522202853227031e-4	923
6.802971109203615e-4	924
6.475386067471908e-4	925
5.945442496952363e-4	926
5.890895517045091e-4	927
6.553458235094289e-4	928
6.073925714958876e-4	929
5.992126247708437e-4	930
6.658712621569486e-4	931
6.646891155438398e-4	932
6.716862217801446e-4	933
6.615692902835773e-4	934
7.161501461522703e-4	935
6.45201573124188e-4	936
7.231513855714037e-4	937
6.436389693072533e-4	938
6.685830750405762e-4	939
6.331362550528958e-4	940
6.568931047373483e-4	941
6.713320566956603e-4	942
6.374354373104933e-4	943
7.130202525610801e-4	944
6.682093965064269e-4	945
6.448131331843447e-4	946
6.592405631380344e-4	947
6.767630873484271e-4	948
6.993810636077349e-4	949
6.619842142460897e-4	950
5.882906880701396e-4	951
5.606403855343796e-4	952
6.650781152777227e-4	953
6.479519750650308e-4	954
6.553554705413445e-4	955
7.278232125855487e-4	956
6.830054492679166e-4	957
6.179311026164476e-4	958
5.988320733495193e-4	959
6.050654126216038e-4	960
6.413229712176748e-4	961
6.24151077676872e-4	962
6.467538424379666e-4	963
6.627559307700379e-4	964
6.615519714028476e-4	965
6.495034599943982e-4	966
6.483224874401574e-4	967
5.501065669287965e-4	968
6.553396719390609e-4	969
6.303831404915254e-4	970
6.510395532945098e-4	971
5.770014928556294e-4	972
6.237542603454712e-4	973
6.915827021033425e-4	974
5.668787394074611e-4	975
5.777836994988738e-4	976
6.584402337107544e-4	977
5.758167780941784e-4	978
6.685975878928745e-4	979
6.791249352978635e-4	980
6.631252056759188e-4	981
6.623535205770881e-4	982
6.455867663949503e-4	983
6.295966530885504e-4	984
6.635196474642915e-4	985
5.953196220257891e-4	986
6.128566847943976e-4	987
6.86127223200244e-4	988
6.908067665941338e-4	989
6.073930748898314e-4	990
6.670336433108739e-4	991
5.785484796150688e-4	992
6.802706208096363e-4	993
6.268845228707396e-4	994
6.163629349717e-4	995
6.791124859897982e-4	996
6.717180833545831e-4	997
6.857275998600923e-4	998
6.709097203233497e-4	999
5.766145228819079e-4	1000
6.943083783559699e-4	1001
