correlation	fl
0.0756281303364652	199
0.0754628327159542	200
0.07554684900278671	201
0.07566436444499883	202
0.0757095547836421	203
0.07564151495394553	204
0.0753777811646953	205
0.07543484449222237	206
0.07561694486617901	207
0.07595593970597499	208
0.07574434173436297	209
0.0754489533977001	210
0.07573123396922449	211
0.0757708869967385	212
0.07559458608280806	213
0.07573948183106824	214
0.07528971461132514	215
0.07543953871082874	216
0.07571463318785152	217
0.07568118283847938	218
0.07560932315425319	219
0.07556350128781596	220
0.07554057640262146	221
0.07557268202456194	222
0.07554891317048978	223
0.07536376728035543	224
0.07547706659599265	225
0.0753573995673461	226
0.07553406996187635	227
0.07535385136019628	228
0.07552794563532268	229
0.07547434180314105	230
0.07553604117427051	231
0.07516646363755214	232
0.07538292437642236	233
0.07527094427812353	234
0.07531149846655931	235
0.07506531902823071	236
0.07522142351171655	237
0.07534769713749741	238
0.0751737831441214	239
0.0752747763434164	240
0.07500241880097282	241
0.07511260193095733	242
0.07503252112622397	243
0.07501517176794131	244
0.07490725589625484	245
0.07531115216997686	246
0.07481423623701701	247
0.07496111611155253	248
0.07466778919698569	249
0.07487001286096828	250
0.07480516222152919	251
0.07486322307462343	252
0.07470846720556101	253
0.07479188041506982	254
0.07469747288804761	255
0.07473415291045872	256
0.07460062538811028	257
0.07456770261412882	258
0.07465247856152919	259
0.0745164131214009	260
0.07469351006298622	261
0.07477790406159165	262
0.07443653487429078	263
0.07455771469309307	264
0.07446555935409171	265
0.07447556252536981	266
0.0744507388937439	267
0.07444002780594669	268
0.07415228358955761	269
0.07443300278104217	270
0.07444873657240625	271
0.07409780344116129	272
0.07401909967568297	273
0.0739119087413854	274
0.0741530998637663	275
0.07420413132403668	276
0.0740332003021007	277
0.07402962852948916	278
0.07403135853003857	279
0.07398110052904253	280
0.0740726337698463	281
0.07381111326900434	282
0.07391742092726693	283
0.07398211389859373	284
0.073815028924749	285
0.07369498586218895	286
0.07360836973952638	287
0.07355897536771368	288
0.07364779952833589	289
0.07379650710349238	290
0.07369064871301409	291
0.07350103386950102	292
0.07343521138958894	293
0.07355735644248591	294
0.07348949821505632	295
0.07357403479026442	296
0.0731920367607521	297
0.07323788482518666	298
0.07337596779842959	299
0.07311928739085541	300
0.07320955116479128	301
0.07293696310232581	302
0.07304046417416712	303
0.07288199565406381	304
0.07317904391194606	305
0.07317937897910695	306
0.07290831486364588	307
0.07273693332593466	308
0.07272778347246654	309
0.0726120582812506	310
0.07283215693653597	311
0.07267799628213964	312
0.07273356918416017	313
0.07254268757858698	314
0.07255566712017206	315
0.07264612046566689	316
0.07238400869791488	317
0.0725235356394677	318
0.07251729880283982	319
0.0724529649830023	320
0.07229645679321114	321
0.07191977233908001	322
0.07220559867759825	323
0.07212337281137789	324
0.07193685060976227	325
0.07187148628063576	326
0.07206559887778254	327
0.07197239653779701	328
0.07189858728697385	329
0.07203671218315295	330
0.07158641486209358	331
0.07166632512206329	332
0.07167408774492035	333
0.07136503755237439	334
0.0715325591519285	335
0.07162567165674595	336
0.07155370293538339	337
0.07154055755600307	338
0.07136465836685847	339
0.07125633218963967	340
0.07095879305211325	341
0.07130570972693567	342
0.071149021937658	343
0.07114464508313734	344
0.07089885625815255	345
0.07094857260866863	346
0.07094129734613655	347
0.0708663970921588	348
0.07095070047745117	349
0.07074888640483033	350
0.07074642945205155	351
0.07073290145255523	352
0.07064460084106285	353
0.07062374978554743	354
0.07052948800129892	355
0.0706370124235053	356
0.07016877509867249	357
0.07028174819411621	358
0.0707409209398334	359
0.07027942752186848	360
0.0703336880124056	361
0.07003444622159002	362
0.07005093044227931	363
0.07012631723562908	364
0.07013020101602925	365
0.0699237198115977	366
0.07023650003887508	367
0.06966492239969296	368
0.06958596958675677	369
0.06997330444034652	370
0.06963854427189228	371
0.06964994784444704	372
0.06959679951726194	373
0.06964758898326057	374
0.06957124794726262	375
0.06938069379795	376
0.06937492125996375	377
0.06926860981814481	378
0.06884773422771019	379
0.06931133805547844	380
0.06906877460758219	381
0.06917831139980027	382
0.06893527057729022	383
0.06896885950972065	384
0.0687895043675484	385
0.06894424820073565	386
0.06884289566579979	387
0.06859082814017638	388
0.06868466188326233	389
0.06858726560661561	390
0.06815003851648581	391
0.06863377932816356	392
0.06853510732890901	393
0.06828219151801665	394
0.06831290679324416	395
0.06828224289294083	396
0.06817270145139614	397
0.06826245861447201	398
0.06805854056940905	399
0.06813387860269501	400
0.06791065693238321	401
0.06798056179189219	402
0.06779892555999083	403
0.06773048254263486	404
0.0677924117558493	405
0.06776831513084891	406
0.06773223471837844	407
0.06760015683949622	408
0.06759859104431597	409
0.06749113336610243	410
0.06746272491775535	411
0.0673454914092572	412
0.06740173019435118	413
0.06744494240722868	414
0.06746882135918311	415
0.06712024323549451	416
0.06702412052338666	417
0.06727928207467063	418
0.06709333593185157	419
0.06711519492722613	420
0.06703057197091769	421
0.06695694890972743	422
0.06690263811881848	423
0.0666906813938608	424
0.06683682565409668	425
0.06651193780695688	426
0.06675044329095894	427
0.066760654405246	428
0.06659362369081624	429
0.06667567734613633	430
0.06654237396057933	431
0.06653661470033843	432
0.06639357577569809	433
0.06643519605460402	434
0.06637072643662031	435
0.06624545025417894	436
0.06613052590117521	437
0.0659262888406867	438
0.06630825662445121	439
0.06592670804900959	440
0.06615602308140585	441
0.06576027547483977	442
0.06575686686791468	443
0.0657905707554657	444
0.06581851645503566	445
0.06578505153472565	446
0.06576900583821424	447
0.0655816395211553	448
0.06555429125064942	449
0.06551507101629733	450
0.06553187637842729	451
0.06538628050815327	452
0.06519586493840582	453
0.06562930554154604	454
0.06535155828644061	455
0.06535787836128444	456
0.06522958857051017	457
0.06503827752237719	458
0.06506178995628645	459
0.06505129010535383	460
0.06494600401556054	461
0.06499889550469228	462
0.06489967505928845	463
0.06482338550273983	464
0.06507070211851244	465
0.06475734504134652	466
0.06488984680504584	467
0.06448530820795455	468
0.06454180060244641	469
0.06448225537505642	470
0.06437023219208053	471
0.06412519122547804	472
0.06460437434222725	473
0.06428719659849606	474
0.0645040152442626	475
0.0643579481195787	476
0.06414932164833119	477
0.06408772394399989	478
0.06393064561119227	479
0.06406087613414073	480
0.06385591298946552	481
0.06382516741764926	482
0.0639751133226036	483
0.06385611555972728	484
0.06388936301833029	485
0.06377129354065326	486
0.06362598320771717	487
0.0636011622720708	488
0.06383600446682755	489
0.06362969061367645	490
0.06357550233962173	491
0.06346780723130235	492
0.06339806978114483	493
0.06321988663685768	494
0.06332785033233443	495
0.06328904095718244	496
0.06321718439085663	497
0.06332260962648943	498
0.06307598804216549	499
0.06281844925817165	500
0.06315716081859779	501
0.06315979204048532	502
0.06302251452222911	503
0.06298183116669548	504
0.06299374052815755	505
0.06279190597604573	506
0.06272267477677007	507
0.06283364710349044	508
0.06296015711025581	509
0.06240076439041635	510
0.06258865095488347	511
0.06271398945595891	512
0.06251318014459326	513
0.06251425027847457	514
0.06258888889341427	515
0.06257191490223436	516
0.06235251985866606	517
0.06224760892061724	518
0.062384297442106676	519
0.06206075198840062	520
0.062341099354233626	521
0.0623457252699434	522
0.06215488803523629	523
0.06207269566073763	524
0.06203509208682159	525
0.06215660058737421	526
0.062112869287902925	527
0.0621769773488319	528
0.06207157535545019	529
0.06180596588306667	530
0.062043435209174574	531
0.06190309619973088	532
0.06168180970587157	533
0.06169972689572921	534
0.06162671864960067	535
0.06176546350508194	536
0.061742155473907885	537
0.06168705277514861	538
0.061669077566253415	539
0.06167845189003471	540
0.061512288405762644	541
0.061069137019144716	542
0.06161818031144733	543
0.06155319813842066	544
0.06154713777154169	545
0.061285277337464715	546
0.06126790006036614	547
0.06136843657892223	548
0.061124164996438385	549
0.061166972578781585	550
0.06097464742879276	551
0.060881363948850964	552
0.06104423073615524	553
0.061045025158479316	554
0.06105619972405237	555
0.06096925224708361	556
0.06080836790621469	557
0.06072370964840995	558
0.06066984932197462	559
0.06069810566334271	560
0.06070298368855152	561
0.060726334817959714	562
0.060341302566860065	563
0.06045536830647922	564
0.060675516319593545	565
0.06050478763960814	566
0.060532054612918204	567
0.06046862416317124	568
0.06037741776184588	569
0.06028543241525062	570
0.06010749263917291	571
0.06028014730390046	572
0.06012876399810434	573
0.0601351588593334	574
0.060159609558511185	575
0.06018490108791276	576
0.06015899359442816	577
0.059859101551687076	578
0.059865101445433874	579
0.059877658241277026	580
0.059871638267206546	581
0.05975553229062512	582
0.05974762584479356	583
0.05955724064519052	584
0.05991599604708397	585
0.059694228018959634	586
0.059759189345831465	587
0.05954499001215473	588
0.05959789126964535	589
0.059579402185275694	590
0.05957916364601076	591
0.05938214222893799	592
0.05935551903783238	593
0.059237038990658714	594
0.05950333741360309	595
0.05927518533811203	596
0.05932898792488363	597
0.05906397593849489	598
0.059044127232279524	599
0.05922867690588312	600
0.059346488739096565	601
0.059026430596525514	602
0.059227956910525965	603
0.05883252671800291	604
0.05896385607216891	605
0.05915458798796959	606
0.05888623369508081	607
0.05896721853542423	608
0.058766076873508426	609
0.05874809450625951	610
0.05879395095959371	611
0.05897986643709533	612
0.058852960458274164	613
0.05876599136859428	614
0.05859017303609034	615
0.05837905413616456	616
0.058504158528446176	617
0.05830902250918573	618
0.05852815817341066	619
0.0583785923963577	620
0.05866206218043562	621
0.0584447510747907	622
0.05854620567427364	623
0.058366071608930266	624
0.05833354654870346	625
0.05824944728552699	626
0.05818450201253205	627
0.05837063250553982	628
0.058199676006881695	629
0.058134639790724654	630
0.05828334250532987	631
0.05804598385363746	632
0.0580098481483378	633
0.05803137656119535	634
0.05779390342106312	635
0.05806331394164374	636
0.05799890172346236	637
0.05782616710279201	638
0.05803846250341717	639
0.057858002393220954	640
0.057847228329578664	641
0.05776100160233739	642
0.057721267959268484	643
0.05767646998170898	644
0.057576064046080754	645
0.05746697338130254	646
0.05738464552335646	647
0.05741795344253471	648
0.05764404991130446	649
0.057472335359337295	650
0.057498995393220946	651
0.05741617838912132	652
0.05741342550009449	653
0.05718402692421273	654
0.05763760453375583	655
0.05709597714498201	656
0.05731988672882179	657
0.057199329980947414	658
0.057426743324727914	659
0.057086494368037616	660
0.057118968437418136	661
0.05715495743798595	662
0.05716339216929198	663
0.05695572618875784	664
0.05704261408923922	665
0.057037533511575825	666
0.05690737925730119	667
0.05698249453457266	668
0.05691294067296394	669
0.05687189166924804	670
0.056653280782630336	671
0.056938842489163366	672
0.0567414323711984	673
0.05666590668201651	674
0.05680584124251203	675
0.056764939669222705	676
0.05654962334533699	677
0.05680459882942257	678
0.05666883176890782	679
0.05656226167016843	680
0.05650795979313769	681
0.056598122799564214	682
0.0563606554331951	683
0.05654583583964126	684
0.05660380697433776	685
0.056424208550783984	686
0.05625073841954133	687
0.056327814833886096	688
0.05636390735178192	689
0.05625538479594702	690
0.05616203441458965	691
0.05633456828063236	692
0.056077281638653595	693
0.0559609095514314	694
0.05623767023476074	695
0.05602146585808257	696
0.05598148155105463	697
0.05595446623557783	698
0.056097590611801564	699
0.055791263444523335	700
0.05575671841050619	701
0.05588484753362762	702
0.05582257304734975	703
0.05586005974244616	704
0.0556759537695642	705
0.055659841393050365	706
0.05560777296935993	707
0.05550747480052172	708
0.05568924859523574	709
0.05545924873045969	710
0.055398118148242935	711
0.0553992344372544	712
0.05554293242102093	713
0.055398301642029	714
0.055506212845370544	715
0.05529473696935003	716
0.05509720047316971	717
0.0553854456517735	718
0.055212619296205155	719
0.05526568175545174	720
0.05538169428864259	721
0.055268722884309396	722
0.05523009652028263	723
0.055130395180527696	724
0.05507252879223676	725
0.05508868509945188	726
0.055245115045112626	727
0.05503924878270565	728
0.05518839274912017	729
0.05494452579562041	730
0.055111278301944	731
0.05497277588628161	732
0.05507864610260036	733
0.05474493651453286	734
0.05482150295780244	735
0.05481774921817367	736
0.054711170293049956	737
0.054711921898061074	738
0.05475512292711352	739
0.054527946125050755	740
0.05433992906395745	741
0.05464236503497229	742
0.054349800015136056	743
0.05462602800936238	744
0.054505952373340744	745
0.05447371151972293	746
0.054705443961392965	747
0.054488933250660086	748
0.05459990908759957	749
0.05438957436012952	750
0.05431200324729225	751
0.054402473477597926	752
0.0542804738243538	753
0.05416003041221989	754
0.054111018225758936	755
0.05408247810833394	756
0.05429048356154627	757
0.05430186923460652	758
0.05406300448857626	759
0.05383385150469791	760
0.053990319700246495	761
0.05393863230295895	762
0.053825032686268016	763
0.054031226798178136	764
0.05391953055824421	765
0.05398488785006685	766
0.05382357054332562	767
0.053811855996540744	768
0.05389468063970114	769
0.05372692622790353	770
0.05366916237322816	771
0.053668974485902375	772
0.053611570321448365	773
0.05361283422283563	774
0.053632962356855066	775
0.05372064356645315	776
0.0535660295978531	777
0.053563950468415104	778
0.05344960121091829	779
0.05361774706975095	780
0.05360806191494483	781
0.05344224014721152	782
0.05348844388983252	783
0.053504889099478495	784
0.05338685047968892	785
0.05326972233346956	786
0.05332213703180746	787
0.053120638663656905	788
0.053077012468079734	789
0.05324769251238204	790
0.05319006781083795	791
0.053022713898438746	792
0.053023547091789074	793
0.05311099685541577	794
0.052994449950851126	795
0.05303964996803482	796
0.05296158240966058	797
0.05279293250257816	798
0.0528638812101928	799
0.05273323705914919	800
0.0530061858735852	801
0.05274803276718057	802
0.05293473033147744	803
0.05269910089706982	804
0.05277416312917063	805
0.052924921135721704	806
0.05286201251335672	807
0.052491092974727725	808
0.05270936984479304	809
0.0526620368539877	810
0.052539678816801896	811
0.05251170961114835	812
0.052658630432417815	813
0.052610783626254015	814
0.05241107397150346	815
0.0525189506367078	816
0.05245821919825684	817
0.052351097869427356	818
0.05256677144137863	819
0.05243615307868612	820
0.05229059425490855	821
0.051996831374973934	822
0.05232730311527337	823
0.05216574332885771	824
0.05213919059334799	825
0.05226201361226727	826
0.05211977570405191	827
0.05236765188248319	828
0.05219262831012927	829
0.05209180058544507	830
0.05187576333864272	831
0.051960265624285	832
0.05190549435806831	833
0.05195525280567233	834
0.05183292325195212	835
0.05182690101217266	836
0.051877949316425406	837
0.05178271333762615	838
0.05177045160672364	839
0.05191353712236029	840
0.05157666039140112	841
0.051694513904037474	842
0.051741018702711	843
0.051650013212191426	844
0.05147042667156003	845
0.05157703606907335	846
0.05155616988582527	847
0.05144699549502528	848
0.05162137653759169	849
0.05147751615787308	850
0.05154026850741787	851
0.05141369508783892	852
0.05131972089758207	853
0.05129603760347422	854
0.05120413214577852	855
0.05101789227070701	856
0.05120302383110312	857
0.05124118490789452	858
0.05110969045644163	859
0.05116165236259698	860
0.051069896992389834	861
0.051169748007208374	862
0.05100917360890124	863
0.05086450486405645	864
0.050991378265341766	865
0.05101834853412416	866
0.051133461283454015	867
0.051057121607256194	868
0.050868229864590046	869
0.05088294595931174	870
0.05076670812076258	871
0.050981459189394604	872
0.050623329249762254	873
0.050902590788894635	874
0.05071650652297485	875
0.05057581476415964	876
0.05083923995022176	877
0.05052382338342372	878
0.05047063830624143	879
0.05056099592005533	880
0.05065146220362661	881
0.05053150794714969	882
0.050462463691459146	883
0.05026632402908571	884
0.05065714462407552	885
0.050347023600262615	886
0.05025002292457105	887
0.05050444947489058	888
0.05033752959159999	889
0.05022768732409684	890
0.05052560520139466	891
0.05021428580683319	892
0.0501165180872517	893
0.05022391785439211	894
0.05016810753299287	895
0.05023641915331347	896
0.05009311824919309	897
0.0499967197727548	898
0.04996539072311777	899
0.04988230764794893	900
0.050091230378279755	901
0.050139614442199415	902
0.04991887281043493	903
0.04980635926785002	904
0.04998455895142574	905
0.04974809686837775	906
0.0496331213092747	907
0.04963485744241868	908
0.04982887688999179	909
0.04944071585813623	910
0.04973277808497414	911
0.04945679581537539	912
0.04949295208921404	913
0.04958899571475973	914
0.04932288412839276	915
0.04945014903682114	916
0.049288033027385623	917
0.04940134572139184	918
0.049326203544753866	919
0.049276694972803854	920
0.04938702983779443	921
0.04935875123238765	922
0.04928878855554312	923
0.04933315275557182	924
0.04901889883754065	925
0.04913472873761471	926
0.04922084487665089	927
0.049196188500233884	928
0.04904330887462071	929
0.04933745254009575	930
0.048973257019939494	931
0.04894477824921842	932
0.048848632255781024	933
0.048998189062716246	934
0.04872131299721187	935
0.04858087429585887	936
0.04884746389741115	937
0.04871756510087701	938
0.04894892942730073	939
0.04880315197846506	940
0.04862371212870226	941
0.04857531757435342	942
0.048603533616320235	943
0.0486080072584721	944
0.048621529499304726	945
0.0484983386755657	946
0.04852552092400687	947
0.04862786389919504	948
0.048574061974387475	949
0.0485824083947392	950
0.04832012183255807	951
0.04845726615355946	952
0.048379622662597405	953
0.04819900663352869	954
0.0481878153689156	955
0.048264757483414314	956
0.048113855110448744	957
0.04829982745489596	958
0.048016359718957284	959
0.047769662399059276	960
0.04791358711852385	961
0.04815411841586821	962
0.04810636906122871	963
0.048007344569279575	964
0.047915921316719436	965
0.04786433539617598	966
0.04804654589004017	967
0.04815803307776695	968
0.04772760349450955	969
0.047850432808290586	970
0.04775392193186834	971
0.04771599721442668	972
0.04774874775118896	973
0.047753113287590264	974
0.047579377862249694	975
0.04754950888743854	976
0.047575488637503834	977
0.04752914630040396	978
0.04726958813095496	979
0.04745094965959853	980
0.04744100507074451	981
0.0473464698307235	982
0.04737563417929468	983
0.047251949866637104	984
0.04734752981107879	985
0.04717504328952408	986
0.04719542143095957	987
0.047185368022019086	988
0.047310777487154204	989
0.047154757859878	990
0.04728385003179503	991
0.04711146155604928	992
0.047071721751831455	993
0.04703396815861064	994
0.04698418580502818	995
0.04694252456478477	996
0.046949787153259266	997
0.04701605359497525	998
0.047007707368104085	999
0.04659954483551033	1000
0.04708019429299716	1001
