correlation	fl
0.004105673817966898	323
0.00399462058115532	324
0.003980633946056296	325
0.003930106622488979	326
0.003927968191317824	327
0.0039666130082981425	328
0.003989752760619293	329
0.003957789988050687	330
0.003976958244786315	331
0.0038783992129229707	332
0.00397604422878555	333
0.0038595204283184002	334
0.0038531261146953102	335
0.0037465986975787646	336
0.003887503990663272	337
0.003850055020450754	338
0.0038516076947839512	339
0.0037250093355081517	340
0.003735343503709978	341
0.0038199442113676413	342
0.003814781741461367	343
0.003761209169386128	344
0.0037785576896735176	345
0.0037520881487656415	346
0.0037432626896669358	347
0.0037137457766604474	348
0.003691501602074225	349
0.0036239806049897486	350
0.0036845510784298662	351
0.003699740107234994	352
0.0036659706387596317	353
0.0036885039416437388	354
0.0036483542953421786	355
0.0035865478450164555	356
0.0036611194059014774	357
0.0036084630340361915	358
0.0035710125015019877	359
0.0036035687537226717	360
0.003590811089285333	361
0.0035947939459403215	362
0.0035092571951645325	363
0.0036690189141315973	364
0.003611511885904598	365
0.0034137044812218207	366
0.003436215512383232	367
0.003469078465509737	368
0.003489476432189425	369
0.0034809684905171773	370
0.0034906921226447417	371
0.0033848103800295367	372
0.0033966513557692544	373
0.0033680729477644786	374
0.0033555977393948063	375
0.0033464613474403376	376
0.0034286024246069505	377
0.00341891688214937	378
0.0032995980151862897	379
0.0032901552408370867	380
0.003450182867974619	381
0.0033948358089286455	382
0.00335070430919181	383
0.0033038435306545263	384
0.0033169337716728994	385
0.003282235028409372	386
0.0033008103660192643	387
0.0032259559354236955	388
0.003237241831759738	389
0.00314043797222665	390
0.003263967507580801	391
0.0032359886835119935	392
0.003231444967553153	393
0.0031985753063539907	394
0.003188526500876697	395
0.003197325809301817	396
0.0031596189934592457	397
0.003180302634350771	398
0.0031538314705401374	399
0.0031730009175082088	400
0.0031489584521800155	401
0.0031088207999653587	402
0.0030978214654897975	403
0.003104547741485991	404
0.003075025499535011	405
0.0030738057392234474	406
0.0030220702470874473	407
0.0031048535478419154	408
0.0031002842359774954	409
0.002986770813264684	410
0.0030089794339273504	411
0.0030695484136732667	412
0.002966373287473122	413
0.002958752261801841	414
0.0030083669628450486	415
0.0029295742997758572	416
0.0029602918005885354	417
0.0029809781793609003	418
0.0029000339209587192	419
0.0030245221632113047	420
0.0028784517622023817	421
0.0028693044369620772	422
0.0028483093475426937	423
0.0029499212288058843	424
0.0028373410004153194	425
0.0028376442630137296	426
0.002858658413854833	427
0.002780772508831009	428
0.002848316547874976	429
0.00285349109264414	430
0.0028029520673051207	431
0.0028607913332469865	432
0.002816636495598931	433
0.0027481946357682586	434
0.002769507947557999	435
0.002780127494937245	436
0.0027010566099069403	437
0.0027755899598460743	438
0.0027834874699867074	439
0.0027463758683678704	440
0.0026730393183983167	441
0.002726888990371557	442
0.0027004118557851352	443
0.002662697498566298	444
0.002698271907024406	445
0.0026873388884587073	446
0.002671822207954912	447
0.0026051721655472857	448
0.002624038419583489	449
0.0026395622767900273	450
0.002654154612526029	451
0.0026073199344122367	452
0.00256623885461175	453
0.002588404441885295	454
0.0025190419300423106	455
0.002572911000451535	456
0.002546106363012142	457
0.0025899467969858828	458
0.0025342451172856006	459
0.0025482614186092207	460
0.0025120398820768323	461
0.002496536526008579	462
0.00254854231830486	463
0.0025658937777339897	464
0.002549161864119172	465
0.002490445340568788	466
0.0024803940412935492	467
0.002547646855694613	468
0.0024931597918062026	469
0.002462772686180217	470
0.0024755220176776224	471
0.002462447198720847	472
0.0024621281930777427	473
0.002446610262675226	474
0.002390320441730106	475
0.0024393271438966136	476
0.002363846224535641	477
0.0024499710036968024	478
0.002350470180625815	479
0.00235715989714348	480
0.0023824451580454157	481
0.002365664487809394	482
0.0023924412418747667	483
0.0024028008124373874	484
0.0023592988320004235	485
0.002275909788452501	486
0.0023157709166498766	487
0.0022889985631513302	488
0.002285957859590041	489
0.002215947777672548	490
0.0023662893668208005	491
0.002270746879233306	492
0.0022579503115336117	493
0.0022326746260252243	494
0.0022920231310545602	495
0.0022996288164122084	496
0.002326098684846297	497
0.002315458424678672	498
0.0023169727861905892	499
0.002199216418627945	500
0.0022798569039539926	501
0.0022408896841839667	502
0.0022442641736501907	503
0.002246680467316442	504
0.0022144383658429093	505
0.0022092697909144687	506
0.002218695893545254	507
0.0022911224044936136	508
0.0022089569157123273	509
0.0021368483580915866	510
0.0021794534162508502	511
0.0021809793955398036	512
0.002162413632370289	513
0.0021970786297933263	514
0.0021423141904128263	515
0.0021231190813064574	516
0.0021587354097836907	517
0.002171832748909766	518
0.0021060804084616874	519
0.00215753396559997	520
0.0021027498155328783	521
0.002072341415935819	522
0.0020625857944187886	523
0.002087855558942684	524
0.00203945739236001	525
0.0020689895268364436	526
0.0019913785233521292	527
0.0021188985241257534	528
0.002084498231944043	529
0.002005681989721154	530
0.0020994066680766767	531
0.0020078154643280947	532
0.0020382556448296156	533
0.0020835838951419644	534
0.002025768514850049	535
0.0019177329900013	536
0.0019557855457196256	537
0.0019828558410362952	538
0.001970389687216135	539
0.0019250520434620645	540
0.0020217988091702052	541
0.0019928952181408246	542
0.0019058892211315471	543
0.001871493513995349	544
0.0020169360938628394	545
0.001933560274722753	546
0.0019579189167289617	547
0.001930515954590125	548
0.0018943037756618231	549
0.0018994738799785163	550
0.001869024864592714	551
0.0018608107714356624	552
0.0019119525319528828	553
0.001918941125284599	554
0.0018316046832455655	555
0.0019238123539512646	556
0.0018422794062807632	557
0.0018608269749010532	558
0.0018172956998984793	559
0.001902228282039728	560
0.00181488205418088	561
0.0018486428198215702	562
0.0018809137895071967	563
0.001805141228161631	564
0.0018179237853311208	565
0.0019171206088086474	566
0.0018468164489252876	567
0.0017710588228607971	568
0.0017892851420461752	569
0.0018051535138610966	570
0.0018233990058896237	571
0.0018449878594985027	572
0.0017972235448912278	573
0.0018471370752046999	574
0.001771987809074374	575
0.0017637778824693897	576
0.001738801384307417	577
0.0017013448774344875	578
0.001795419836238617	579
0.0017275413788910405	580
0.0017768225207983298	581
0.0017698319315034782	582
0.0017165829704238842	583
0.0017993260070499055	584
0.0017135403419514855	585
0.0017220385674982482	586
0.0016861571279442444	587
0.0017503657433873903	588
0.001753083942246119	589
0.001685842352862384	590
0.0016569421402108605	591
0.001740001547943668	592
0.001701365203868248	593
0.0017272319217151975	594
0.0017147722575321218	595
0.0016998568736329564	596
0.0016834023970954323	597
0.0017302787486423747	598
0.001673378241153137	599
0.0017098814926923736	600
0.0016179907461342747	601
0.001672123590042465	602
0.0016383861826951727	603
0.0015893948725822671	604
0.0016231650833696933	605
0.0015988432038254972	606
0.0015896735363068895	607
0.0016331948400340563	608
0.0016027649701980083	609
0.001629242785987184	610
0.0016201283065994164	611
0.00159849616158835	612
0.001606727136720153	613
0.001582411812271335	614
0.001623477081041529	615
0.0015881815528122204	616
0.0016334848093791194	617
0.0016322749120742076	618
0.0016079240144187602	619
0.001544934155448186	620
0.0016204309861444232	621
0.0016289303826806736	622
0.0015327643435490367	623
0.001578118235202221	624
0.001554370650981004	625
0.0015467865945727344	626
0.0015890719390151847	627
0.0015400824121752435	628
0.0014993080467889546	629
0.0015263948827417217	630
0.0015695856013157054	631
0.0015148195538771524	632
0.001544941402896047	633
0.0016109786637912616	634
0.0015507327657734782	635
0.0015029802438177194	636
0.0015333681227105707	637
0.001586941555416728	638
0.0015492143784042872	639
0.0015114793654031357	640
0.0014539393948528308	641
0.001460340100905125	642
0.0014174380318268706	643
0.00148680154203316	644
0.0014856430263452697	645
0.0014204798976811225	646
0.00145699117252885	647
0.0014229452153637825	648
0.001465232288674174	649
0.0014223100199947214	650
0.0014286922196956365	651
0.0014195934581403952	652
0.0013879170422397308	653
0.0015145132013766021	654
0.001412266437298822	655
0.0014037337808066137	656
0.0014777097342317804	657
0.001436920819943147	658
0.001436906303654505	659
0.0013876350691609544	660
0.0014603469027059178	661
0.0014591259540762938	662
0.0013751193258737028	663
0.001471294573160453	664
0.0014579018979030483	665
0.0013931035413498837	666
0.001430816661563883	667
0.0014016169107990064	668
0.0014107122359347044	669
0.0014661076002125543	670
0.0014010354763237466	671
0.0014357064069428478	672
0.0014789092062958834	673
0.0013903573412709347	674
0.0013733112015570103	675
0.0013830643948710031	676
0.0013940291868312852	677
0.0013985623563042022	678
0.001390054927810384	679
0.0013720824119866166	680
0.001379401949361899	681
0.0013812212176524104	682
0.0013416551633249852	683
0.0013857993835546972	684
0.0012944851550939053	685
0.001326737529180518	686
0.0013279568141824944	687
0.0013413813347124147	688
0.0013176304749557216	689
0.0013310089707735887	690
0.001377896609041755	691
0.0012829343121153925	692
0.0012372780021155457	693
0.0013632942858344645	694
0.0013203650166525504	695
0.0012832132115564421	696
0.0013081979093873763	697
0.001323715811084754	698
0.0013011990679986547	699
0.0013690312741511074	700
0.0013121588520861526	701
0.0013644955796570286	702
0.0013072711760949852	703
0.001320082242507398	704
0.0013097213144940211	705
0.001290843074433159	706
0.0012820409314727346	707
0.0012369776565362642	708
0.0012966332556904646	709
0.0012178166556572262	710
0.0013267688924888282	711
0.0012713700239375988	712
0.0013085124547808273	713
0.0013045272374275483	714
0.0013021078800948146	715
0.001292356097208483	716
0.0012948029526973909	717
0.0013027007654685771	718
0.001231827250711109	719
0.0012418195586642432	720
0.0013063780454810438	721
0.0012604110710467784	722
0.0012908577827999287	723
0.00125644039475948	724
0.0012050424877650388	725
0.001303613838986428	726
0.0012354564968203902	727
0.0012701582019546119	728
0.0012141490136412972	729
0.001285364880262638	730
0.0012731770205465834	731
0.001285368946139773	732
0.0012147611731533636	733
0.0012969475418895915	734
0.0011992716575135065	735
0.0012579930501092462	736
0.0012707648599451487	737
0.001205947571649965	738
0.0011809912864746263	739
0.0012266643732865839	740
0.0012729093498068454	741
0.0011797796134713889	742
0.0012342301389775968	743
0.0012302894514465454	744
0.001254945230920645	745
0.0011934701747914657	746
0.0011946710955767594	747
0.0012160005186855301	748
0.0011892217705215715	749
0.0012272572741031968	750
0.001192271476982242	751
0.0011572526192423396	752
0.0011974330763855894	753
0.001204423206460448	754
0.0011946843224774622	755
0.0012080608089283021	756
0.0011271181637081535	757
0.001161812815150366	758
0.0012095928259482705	759
0.001200184382507182	760
0.0011660600101179386	761
0.001158196506731023	762
0.0012226777799865115	763
0.0011648577652582399	764
0.001158165260522178	765
0.0011782295170082884	766
0.0011806722020581712	767
0.0012345700981754582	768
0.0011511800502936225	769
0.0011645455331129588	770
0.00121446049731595	771
0.0011651649373047887	772
0.0011307893985507808	773
0.0011739907798340625	774
0.0011843168184188636	775
0.001142637152900499	776
0.0011901242606113269	777
0.0011404964154101158	778
0.0011557254862545466	779
0.0011745935824424912	780
0.001126492053113633	781
0.001109499132735886	782
0.0011901179652484546	783
0.0011886007726386021	784
0.0011557419054394095	785
0.0011310889682739033	786
0.0011587703131072191	787
0.0011386854163808477	788
0.0011368417422321952	789
0.0011027767809688174	790
0.001174903514703958	791
0.0010924388990241393	792
0.0010878818498549824	793
0.001196201021100037	794
0.0011423463700459258	795
0.0011499669037135115	796
0.0011131237437947785	797
0.0011718601836109026	798
0.001111592296851898	799
0.0011042966361425228	800
0.0011173948827575104	801
0.001076309456638178	802
0.0011648681129016298	803
0.0010422311694299378	804
0.0011134338785435984	805
0.001113144068795746	806
0.001109173527808084	807
0.001126823965347252	808
0.0011179810241815458	809
0.0010069204727027737	810
0.0011207261349786973	811
0.0010498257022041374	812
0.001142331635672296	813
0.0011252963582129901	814
0.0010665831751517083	815
0.0011289511721042141	816
0.0011180013614345364	817
0.0011438475590012757	818
0.0010835926034678657	819
0.0011517821961603855	820
0.0010641677146506837	821
0.001050760959456193	822
0.0011222618953998082	823
0.0010452779612833132	824
0.0011161785860845813	825
0.0010714203999807616	826
0.0010689990300800547	827
0.0010906161540085383	828
0.001092751464368945	829
0.0011414184641494623	830
0.0010841864469450888	831
0.001094261313195348	832
9.895475989416258e-4	833
0.0010942762066507906	834
0.0010726452773177433	835
0.0010452361372941877	836
0.0010915184669098596	837
0.0011408300276678895	838
0.0010513550015881481	839
0.0010257547524051016	840
0.0010191038528999485	841
0.0010586479951537906	842
0.0010641500673280993	843
0.001024567703060612	844
0.0010979171795500533	845
0.0010528638782050263	846
0.0010391685102082195	847
0.0010130091645690039	848
0.0010330998176555212	849
9.642927556368173e-4	850
0.001107952128062432	851
0.001052277228912527	852
0.001103704604556148	853
9.86822539758744e-4	854
9.907928159680669e-4	855
0.0010556347519592724	856
0.0010513498994811983	857
0.0010711167218388066	858
0.0010248823112929911	859
0.0010187881451080517	860
0.0010972815044744027	861
0.0010309672664669456	862
0.0010370415413926595	863
0.0010236447880444884	864
0.0010242812839817248	865
0.0010689755408284643	866
9.929015417253306e-4	867
0.001026674725162498	868
0.0010385465615432993	869
0.0010425256386395968	870
0.0010297593691390356	871
0.0010568118524002976	872
0.0010793622760772682	873
9.713157206150043e-4	874
0.001072035536813744	875
0.0010327814875776531	876
0.0010516458552674937	877
0.0010087323754314548	878
0.001099120167163306	879
0.0010711332348148637	880
0.0010647400870846127	881
0.0010011278209410917	882
0.0011179701134534192	883
0.001022113706029013	884
9.804467542485875e-4	885
0.001021514927500127	886
0.0010680938846132288	887
0.0010154257182983504	888
0.0010269907103690173	889
0.001063227165434711	890
9.697665312184334e-4	891
9.46957537439669e-4	892
0.0010181582990087662	893
9.880528780810847e-4	894
0.001073854793428726	895
0.00103949045619744	896
0.0010108419104490536	897
0.0010568361915884671	898
0.0010130003130607325	899
9.679744188089809e-4	900
0.0010507297098079351	901
0.001050139362030488	902
0.0010647358644128792	903
9.837997585351458e-4	904
0.0010312695852936096	905
0.0010433987862002133	906
0.0010096480582729194	907
0.001042235378531156	908
9.883339712444157e-4	909
0.0010175728510593296	910
0.0010428266813203929	911
9.862250368388422e-4	912
0.00100172864982743	913
9.682579372320549e-4	914
0.001022135790347498	915
0.001024861172009913	916
0.0010035732756021654	917
9.910784769784702e-4	918
9.843791664653264e-4	919
9.926054551242613e-4	920
0.0010288338683520303	921
9.664233706177846e-4	922
0.0010160362939582374	923
9.652377985334919e-4	924
9.061777896944863e-4	925
9.865312733296958e-4	926
9.965473160851294e-4	927
9.731092254946771e-4	928
9.99573224693617e-4	929
0.0010297207164838185	930
9.639931857013188e-4	931
9.856211620513672e-4	932
9.737460472884435e-4	933
9.688788673274034e-4	934
0.0010078425039021204	935
9.25971813475741e-4	936
9.974724800167777e-4	937
0.001005986861130913	938
9.609516008230518e-4	939
0.0010056999137042606	940
0.0010196730664549002	941
9.481848992728558e-4	942
9.752577554097766e-4	943
9.539492252786508e-4	944
9.618606041891164e-4	945
9.807316143485042e-4	946
9.46054686126182e-4	947
8.717995185988775e-4	948
9.48763835658102e-4	949
9.880279691797322e-4	950
8.851817779139147e-4	951
9.54246911373258e-4	952
0.0010011144463336857	953
9.904759346641763e-4	954
8.459162385666618e-4	955
9.296149253598144e-4	956
9.353633813224884e-4	957
9.02514491208791e-4	958
9.472579783575097e-4	959
9.043453040830343e-4	960
9.770849447483722e-4	961
9.19254738274763e-4	962
9.515320286455531e-4	963
0.0010388579095636859	964
9.360011137228676e-4	965
9.7070052538474e-4	966
9.557832762358494e-4	967
9.834754089646472e-4	968
9.813530171358398e-4	969
0.001016345572309835	970
9.137935463673906e-4	971
0.0010251554005711828	972
9.612767914217862e-4	973
9.688712517819323e-4	974
9.256443629158016e-4	975
8.866901933271001e-4	976
9.478847958101712e-4	977
9.165255548667871e-4	978
8.84897360233772e-4	979
9.758468654566365e-4	980
9.277569208033882e-4	981
9.624876836419988e-4	982
9.414649366642261e-4	983
9.545651416733663e-4	984
9.366013833790696e-4	985
9.423897364921526e-4	986
9.782831085122226e-4	987
9.503042147411604e-4	988
9.350727791613082e-4	989
9.250285706134861e-4	990
8.952117411284042e-4	991
8.757476132440304e-4	992
0.0010577166468413854	993
9.262569940519896e-4	994
9.764587876907652e-4	995
9.33260620364658e-4	996
9.509011677443537e-4	997
8.523116042912736e-4	998
9.457416757459812e-4	999
9.213745894793711e-4	1000
9.049444710768705e-4	1001
